10329,4,2019-06-24,19:06:55,\N,\N,165,36.63,1.0704,-60,0
10330,2,2019-06-24,19:07:02,\N,\N,134,28.49,1.0694,-59,0
10331,5,2019-06-24,19:07:03,\N,\N,181,37.86,1.0664,-71,0
10332,8,2019-06-24,19:07:04,\N,\N,135,28.49,1.0704,-59,0
10333,6,2019-06-24,19:07:07,\N,\N,145,28.49,1.0674,-76,0
10334,3,2019-06-24,19:07:08,\N,\N,157,32.16,1.0654,-68,0
10335,7,2019-06-24,19:07:09,\N,\N,172,35.41,1.0674,-71,0
10336,1,2019-06-24,19:07:10,\N,\N,171,35.41,1.0644,-60,0
10337,4,2019-06-24,19:07:10,\N,\N,165,36.23,1.0704,-59,0
10338,2,2019-06-24,19:07:17,\N,\N,132,28.49,1.0694,-59,0
10339,5,2019-06-24,19:07:19,\N,\N,182,37.86,1.0664,-71,0
10340,8,2019-06-24,19:07:19,\N,\N,137,28.49,1.0704,-59,0
10341,6,2019-06-24,19:07:22,\N,\N,145,28.49,1.0674,-76,0
10342,3,2019-06-24,19:07:23,\N,\N,155,31.75,1.0654,-68,0
10343,7,2019-06-24,19:07:24,\N,\N,172,35.41,1.0674,-71,0
10344,1,2019-06-24,19:07:25,\N,\N,171,35.41,1.0644,-60,0
10345,4,2019-06-24,19:07:25,\N,\N,167,36.23,1.0704,-59,0
10346,5,2019-06-24,19:07:31,\N,\N,180,37.86,1.0664,-71,0
10347,2,2019-06-24,19:07:32,\N,\N,134,28.49,1.0694,-59,0
10348,8,2019-06-24,19:07:34,\N,\N,134,28.49,1.0704,-59,0
10349,6,2019-06-24,19:07:37,\N,\N,145,28.49,1.0674,-77,0
10350,3,2019-06-24,19:07:38,\N,\N,157,31.75,1.0654,-68,0
10351,7,2019-06-24,19:07:39,\N,\N,174,35.82,1.0674,-71,0
10352,1,2019-06-24,19:07:40,\N,\N,171,35.41,1.0644,-56,0
10353,4,2019-06-24,19:07:40,\N,\N,165,36.23,1.0704,-59,0
10354,2,2019-06-24,19:07:47,\N,\N,134,28.08,1.0694,-59,0
10355,5,2019-06-24,19:07:47,\N,\N,181,37.86,1.0664,-71,0
10356,8,2019-06-24,19:07:49,\N,\N,135,27.27,1.0704,-59,0
10357,6,2019-06-24,19:07:52,\N,\N,147,28.49,1.0674,-76,0
10358,3,2019-06-24,19:07:53,\N,\N,157,31.75,1.0654,-69,0
10359,7,2019-06-24,19:07:54,\N,\N,175,35.41,1.0674,-71,0
10360,1,2019-06-24,19:07:55,\N,\N,171,35.01,1.0644,-60,0
10361,4,2019-06-24,19:07:55,\N,\N,167,36.63,1.0704,-60,0
10362,5,2019-06-24,19:08:02,\N,\N,182,37.86,1.0664,-71,0
10363,2,2019-06-24,19:08:02,\N,\N,134,28.08,1.0694,-59,0
10364,8,2019-06-24,19:08:04,\N,\N,134,28.49,1.0704,-59,0
10365,6,2019-06-24,19:08:07,\N,\N,145,28.49,1.0674,-76,0
10366,3,2019-06-24,19:08:08,\N,\N,155,31.75,1.0654,-68,0
10367,7,2019-06-24,19:08:09,\N,\N,174,34.6,1.0674,-71,0
10368,1,2019-06-24,19:08:10,\N,\N,171,35.41,1.0644,-60,0
10369,4,2019-06-24,19:08:10,\N,\N,165,35.01,1.0704,-60,0
10370,2,2019-06-24,19:08:17,\N,\N,134,28.08,1.0694,-59,0
10371,5,2019-06-24,19:08:19,\N,\N,181,37.86,1.0664,-71,0
10372,8,2019-06-24,19:08:19,\N,\N,135,28.49,1.0704,-59,0
10373,6,2019-06-24,19:08:22,\N,\N,147,28.9,1.0674,-77,0
10374,3,2019-06-24,19:08:23,\N,\N,155,31.34,1.0654,-69,0
10375,7,2019-06-24,19:08:24,\N,\N,174,35.01,1.0674,-71,0
10376,1,2019-06-24,19:08:25,\N,\N,172,35.41,1.0644,-56,0
10377,4,2019-06-24,19:08:25,\N,\N,165,36.23,1.0704,-60,0
10378,5,2019-06-24,19:08:32,\N,\N,180,37.86,1.0664,-71,0
10379,2,2019-06-24,19:08:32,\N,\N,134,28.49,1.0694,-59,0
10380,8,2019-06-24,19:08:34,\N,\N,135,28.9,1.0704,-59,0
10381,6,2019-06-24,19:08:37,\N,\N,145,28.49,1.0674,-76,0
10382,3,2019-06-24,19:08:38,\N,\N,155,31.75,1.0654,-69,0
10383,7,2019-06-24,19:08:39,\N,\N,172,35.01,1.0674,-71,0
10384,1,2019-06-24,19:08:40,\N,\N,171,35.82,1.0644,-60,0
10385,4,2019-06-24,19:08:40,\N,\N,167,36.23,1.0704,-59,0
10386,2,2019-06-24,19:08:47,\N,\N,134,28.08,1.0694,-57,0
10387,5,2019-06-24,19:08:49,\N,\N,181,37.86,1.0664,-71,0
10388,8,2019-06-24,19:08:49,\N,\N,135,28.49,1.0704,-59,0
10389,6,2019-06-24,19:08:52,\N,\N,145,28.08,1.0674,-76,0
10390,3,2019-06-24,19:08:53,\N,\N,155,31.75,1.0654,-68,0
10391,7,2019-06-24,19:08:54,\N,\N,174,35.01,1.0674,-71,0
10392,1,2019-06-24,19:08:55,\N,\N,171,35.01,1.0644,-60,0
10393,4,2019-06-24,19:08:55,\N,\N,165,37.04,1.0704,-59,0
10394,2,2019-06-24,19:09:02,\N,\N,134,28.49,1.0694,-59,0
10395,8,2019-06-24,19:09:04,\N,\N,135,28.08,1.0704,-59,0
10396,6,2019-06-24,19:09:07,\N,\N,145,28.08,1.0674,-76,0
10397,3,2019-06-24,19:09:08,\N,\N,155,31.34,1.0654,-69,0
10398,7,2019-06-24,19:09:09,\N,\N,172,35.01,1.0674,-71,0
10399,1,2019-06-24,19:09:10,\N,\N,172,35.41,1.0644,-60,0
10400,4,2019-06-24,19:09:10,\N,\N,167,36.23,1.0704,-59,0
10401,2,2019-06-24,19:09:17,\N,\N,132,28.08,1.0694,-57,0
10402,8,2019-06-24,19:09:19,\N,\N,135,28.49,1.0704,-59,0
10403,3,2019-06-24,19:09:23,\N,\N,158,31.75,1.0654,-68,0
10404,6,2019-06-24,19:09:23,\N,\N,145,28.49,1.0674,-76,0
10405,7,2019-06-24,19:09:24,\N,\N,174,35.41,1.0674,-71,0
10406,1,2019-06-24,19:09:25,\N,\N,170,35.82,1.0644,-60,0
10407,4,2019-06-24,19:09:25,\N,\N,165,36.63,1.0704,-60,0
10408,2,2019-06-24,19:09:32,\N,\N,134,28.08,1.0694,-59,0
10409,8,2019-06-24,19:09:34,\N,\N,134,28.08,1.0704,-59,0
10410,6,2019-06-24,19:09:37,\N,\N,147,28.49,1.0674,-76,0
10411,3,2019-06-24,19:09:38,\N,\N,155,31.75,1.0654,-69,0
10412,7,2019-06-24,19:09:39,\N,\N,172,35.41,1.0674,-71,0
10413,1,2019-06-24,19:09:40,\N,\N,171,35.41,1.0644,-60,0
10414,4,2019-06-24,19:09:40,\N,\N,165,35.82,1.0704,-59,0
10415,2,2019-06-24,19:09:47,\N,\N,132,28.08,1.0694,-59,0
10416,8,2019-06-24,19:09:49,\N,\N,132,28.49,1.0704,-59,0
10417,6,2019-06-24,19:09:52,\N,\N,145,28.49,1.0674,-76,0
10418,3,2019-06-24,19:09:53,\N,\N,157,31.34,1.0654,-69,0
10419,7,2019-06-24,19:09:54,\N,\N,172,34.6,1.0674,-71,0
10420,1,2019-06-24,19:09:55,\N,\N,171,35.41,1.0644,-60,0
10421,4,2019-06-24,19:09:55,\N,\N,165,35.82,1.0704,-59,0
10422,2,2019-06-24,19:10:02,\N,\N,130,28.08,1.0694,-59,0
10423,8,2019-06-24,19:10:04,\N,\N,134,28.49,1.0704,-59,0
10424,6,2019-06-24,19:10:07,\N,\N,145,28.08,1.0674,-76,0
10425,3,2019-06-24,19:10:08,\N,\N,155,31.75,1.0654,-69,0
10426,7,2019-06-24,19:10:09,\N,\N,172,35.01,1.0674,-71,0
10427,1,2019-06-24,19:10:10,\N,\N,171,35.82,1.0644,-60,0
10428,4,2019-06-24,19:10:10,\N,\N,165,36.23,1.0704,-60,0
10429,2,2019-06-24,19:10:17,\N,\N,132,28.49,1.0694,-59,0
10430,8,2019-06-24,19:10:19,\N,\N,135,28.49,1.0704,-59,0
10431,6,2019-06-24,19:10:22,\N,\N,147,28.49,1.0674,-76,0
10432,3,2019-06-24,19:10:23,\N,\N,155,31.34,1.0654,-69,0
10433,7,2019-06-24,19:10:24,\N,\N,174,35.01,1.0674,-70,0
10434,1,2019-06-24,19:10:25,\N,\N,171,35.41,1.0644,-56,0
10435,4,2019-06-24,19:10:25,\N,\N,164,37.04,1.0704,-60,0
10436,5,2019-06-24,19:10:32,\N,\N,181,30.53,1.0664,-71,0
10437,2,2019-06-24,19:10:32,\N,\N,134,28.08,1.0694,-59,0
10438,8,2019-06-24,19:10:34,\N,\N,132,28.49,1.0704,-59,0
10439,3,2019-06-24,19:10:38,\N,\N,157,31.75,1.0654,-69,0
10440,6,2019-06-24,19:10:38,\N,\N,145,28.08,1.0674,-76,0
10441,7,2019-06-24,19:10:39,\N,\N,174,35.01,1.0674,-70,0
10442,1,2019-06-24,19:10:40,\N,\N,170,35.41,1.0644,-60,0
10443,4,2019-06-24,19:10:40,\N,\N,167,36.63,1.0704,-60,0
10444,2,2019-06-24,19:10:47,\N,\N,135,28.08,1.0694,-59,0
10445,8,2019-06-24,19:10:49,\N,\N,134,28.49,1.0704,-59,0
10446,6,2019-06-24,19:10:52,\N,\N,144,28.49,1.0674,-77,0
10447,3,2019-06-24,19:10:53,\N,\N,155,31.75,1.0654,-69,0
10448,7,2019-06-24,19:10:54,\N,\N,174,35.41,1.0674,-70,0
10449,1,2019-06-24,19:10:55,\N,\N,171,35.82,1.0644,-60,0
10450,4,2019-06-24,19:10:55,\N,\N,164,36.23,1.0704,-60,0
10451,5,2019-06-24,19:11:02,\N,\N,181,37.86,1.0664,-71,0
10452,2,2019-06-24,19:11:02,\N,\N,132,28.08,1.0694,-57,0
10453,8,2019-06-24,19:11:04,\N,\N,135,28.49,1.0704,-59,0
10454,6,2019-06-24,19:11:07,\N,\N,145,28.49,1.0674,-76,0
10455,3,2019-06-24,19:11:08,\N,\N,154,31.75,1.0654,-69,0
10456,7,2019-06-24,19:11:09,\N,\N,174,35.41,1.0674,-71,0
10457,1,2019-06-24,19:11:10,\N,\N,171,35.41,1.0644,-60,0
10458,4,2019-06-24,19:11:10,\N,\N,167,36.23,1.0704,-54,0
10459,5,2019-06-24,19:11:16,\N,\N,181,37.04,1.0664,-71,0
10460,2,2019-06-24,19:11:17,\N,\N,131,28.08,1.0694,-59,0
10461,8,2019-06-24,19:11:19,\N,\N,134,28.49,1.0704,-59,0
10462,6,2019-06-24,19:11:22,\N,\N,145,28.9,1.0674,-76,0
10463,3,2019-06-24,19:11:23,\N,\N,155,31.75,1.0654,-68,0
10464,7,2019-06-24,19:11:24,\N,\N,174,35.41,1.0674,-71,0
10465,1,2019-06-24,19:11:25,\N,\N,171,35.41,1.0644,-60,0
10466,4,2019-06-24,19:11:25,\N,\N,167,36.23,1.0704,-60,0
10467,5,2019-06-24,19:11:32,\N,\N,180,37.86,1.0664,-71,0
10468,2,2019-06-24,19:11:32,\N,\N,132,28.08,1.0694,-57,0
10469,8,2019-06-24,19:11:34,\N,\N,135,28.49,1.0704,-59,0
10470,3,2019-06-24,19:11:38,\N,\N,155,31.34,1.0654,-68,0
10471,6,2019-06-24,19:11:38,\N,\N,145,27.27,1.0674,-76,0
10472,7,2019-06-24,19:11:39,\N,\N,172,35.41,1.0674,-71,0
10473,1,2019-06-24,19:11:40,\N,\N,170,35.41,1.0644,-56,0
10474,4,2019-06-24,19:11:40,\N,\N,165,35.82,1.0704,-59,0
10475,5,2019-06-24,19:11:47,\N,\N,180,37.86,1.0664,-71,0
10476,2,2019-06-24,19:11:47,\N,\N,132,29.31,1.0694,-59,0
10477,8,2019-06-24,19:11:49,\N,\N,135,28.08,1.0704,-59,0
10478,6,2019-06-24,19:11:52,\N,\N,145,28.49,1.0674,-77,0
10479,3,2019-06-24,19:11:53,\N,\N,157,31.75,1.0654,-69,0
10480,7,2019-06-24,19:11:54,\N,\N,174,35.01,1.0674,-71,0
10481,1,2019-06-24,19:11:55,\N,\N,171,35.41,1.0644,-56,0
10482,4,2019-06-24,19:11:55,\N,\N,165,36.23,1.0704,-59,0
10483,5,2019-06-24,19:12:02,\N,\N,181,37.86,1.0664,-71,0
10484,2,2019-06-24,19:12:02,\N,\N,131,28.49,1.0694,-59,0
10485,8,2019-06-24,19:12:04,\N,\N,134,29.71,1.0704,-60,0
10486,3,2019-06-24,19:12:08,\N,\N,151,31.75,1.0654,-69,0
10487,6,2019-06-24,19:12:08,\N,\N,147,28.49,1.0674,-76,0
10488,7,2019-06-24,19:12:09,\N,\N,174,35.01,1.0674,-71,0
10489,1,2019-06-24,19:12:10,\N,\N,171,35.41,1.0644,-60,0
10490,4,2019-06-24,19:12:10,\N,\N,165,36.23,1.0704,-60,0
10491,2,2019-06-24,19:12:17,\N,\N,132,28.49,1.0694,-59,0
10492,8,2019-06-24,19:12:19,\N,\N,134,28.49,1.0704,-60,0
10493,5,2019-06-24,19:12:20,\N,\N,182,37.86,1.0664,-71,0
10494,6,2019-06-24,19:12:22,\N,\N,147,28.9,1.0674,-76,0
10495,3,2019-06-24,19:12:23,\N,\N,155,31.75,1.0654,-69,0
10496,7,2019-06-24,19:12:24,\N,\N,174,35.41,1.0674,-71,0
10497,1,2019-06-24,19:12:25,\N,\N,171,35.41,1.0644,-60,0
10498,4,2019-06-24,19:12:25,\N,\N,165,36.23,1.0704,-60,0
10499,5,2019-06-24,19:12:32,\N,\N,181,37.86,1.0664,-71,0
10500,2,2019-06-24,19:12:32,\N,\N,134,28.08,1.0694,-57,0
10501,8,2019-06-24,19:12:34,\N,\N,135,28.49,1.0704,-59,0
10502,6,2019-06-24,19:12:37,\N,\N,145,28.49,1.0674,-77,0
10503,3,2019-06-24,19:12:38,\N,\N,157,31.75,1.0654,-69,0
10504,7,2019-06-24,19:12:39,\N,\N,174,35.01,1.0674,-71,0
10505,1,2019-06-24,19:12:40,\N,\N,171,35.41,1.0644,-57,0
10506,4,2019-06-24,19:12:40,\N,\N,167,36.23,1.0704,-61,0
10507,5,2019-06-24,19:12:47,\N,\N,181,37.86,1.0664,-71,0
10508,2,2019-06-24,19:12:47,\N,\N,132,28.49,1.0694,-59,0
10509,8,2019-06-24,19:12:49,\N,\N,134,28.49,1.0704,-59,0
10510,6,2019-06-24,19:12:52,\N,\N,145,28.49,1.0674,-77,0
10511,3,2019-06-24,19:12:53,\N,\N,157,31.34,1.0654,-69,0
10512,7,2019-06-24,19:12:54,\N,\N,174,35.41,1.0674,-71,0
10513,1,2019-06-24,19:12:55,\N,\N,171,35.41,1.0644,-57,0
10514,4,2019-06-24,19:12:55,\N,\N,165,36.63,1.0704,-60,0
10515,2,2019-06-24,19:13:02,\N,\N,132,28.49,1.0694,-59,0
10516,8,2019-06-24,19:13:04,\N,\N,134,28.08,1.0704,-59,0
10517,6,2019-06-24,19:13:07,\N,\N,147,28.49,1.0674,-76,0
10518,3,2019-06-24,19:13:08,\N,\N,152,31.75,1.0654,-69,0
10519,7,2019-06-24,19:13:09,\N,\N,172,35.01,1.0674,-71,0
10520,1,2019-06-24,19:13:10,\N,\N,171,35.41,1.0644,-60,0
10521,4,2019-06-24,19:13:10,\N,\N,165,36.23,1.0704,-61,0
10522,2,2019-06-24,19:13:17,\N,\N,132,28.9,1.0694,-59,0
10523,8,2019-06-24,19:13:19,\N,\N,135,28.49,1.0704,-59,0
10524,6,2019-06-24,19:13:22,\N,\N,144,28.49,1.0674,-76,0
10525,3,2019-06-24,19:13:23,\N,\N,155,31.75,1.0654,-69,0
10526,7,2019-06-24,19:13:24,\N,\N,172,35.01,1.0674,-71,0
10527,1,2019-06-24,19:13:25,\N,\N,171,35.41,1.0644,-56,0
10528,4,2019-06-24,19:13:25,\N,\N,165,36.63,1.0704,-55,0
10529,2,2019-06-24,19:13:32,\N,\N,132,28.49,1.0694,-59,0
10530,8,2019-06-24,19:13:34,\N,\N,134,28.49,1.0704,-59,0
10531,6,2019-06-24,19:13:37,\N,\N,145,28.49,1.0674,-76,0
10532,3,2019-06-24,19:13:38,\N,\N,155,31.75,1.0654,-69,0
10533,7,2019-06-24,19:13:39,\N,\N,172,35.41,1.0674,-71,0
10534,1,2019-06-24,19:13:40,\N,\N,171,35.41,1.0644,-60,0
10535,4,2019-06-24,19:13:40,\N,\N,165,36.63,1.0704,-62,0
10536,2,2019-06-24,19:13:47,\N,\N,134,28.08,1.0694,-58,0
10537,5,2019-06-24,19:13:48,\N,\N,178,37.86,1.0664,-71,0
10538,8,2019-06-24,19:13:49,\N,\N,135,28.49,1.0704,-59,0
10539,6,2019-06-24,19:13:52,\N,\N,145,28.49,1.0674,-76,0
10540,3,2019-06-24,19:13:53,\N,\N,157,31.75,1.0654,-69,0
10541,7,2019-06-24,19:13:54,\N,\N,172,35.41,1.0674,-71,0
10542,1,2019-06-24,19:13:55,\N,\N,171,35.01,1.0644,-60,0
10543,4,2019-06-24,19:13:55,\N,\N,165,36.23,1.0704,-59,0
10544,5,2019-06-24,19:14:01,\N,\N,180,37.86,1.0664,-71,0
10545,2,2019-06-24,19:14:02,\N,\N,132,28.08,1.0694,-59,0
10546,8,2019-06-24,19:14:04,\N,\N,135,28.49,1.0704,-59,0
10547,3,2019-06-24,19:14:08,\N,\N,157,31.75,1.0654,-69,0
10548,6,2019-06-24,19:14:08,\N,\N,145,28.49,1.0674,-77,0
10549,7,2019-06-24,19:14:09,\N,\N,172,35.01,1.0674,-71,0
10550,1,2019-06-24,19:14:10,\N,\N,168,35.41,1.0644,-60,0
10551,4,2019-06-24,19:14:10,\N,\N,165,36.63,1.0704,-54,0
10552,5,2019-06-24,19:14:17,\N,\N,181,37.86,1.0664,-71,0
10553,2,2019-06-24,19:14:17,\N,\N,130,28.08,1.0694,-58,0
10554,8,2019-06-24,19:14:19,\N,\N,135,28.49,1.0704,-59,0
10555,6,2019-06-24,19:14:22,\N,\N,145,28.9,1.0674,-77,0
10556,3,2019-06-24,19:14:23,\N,\N,157,31.75,1.0654,-69,0
10557,7,2019-06-24,19:14:24,\N,\N,174,35.41,1.0674,-71,0
10558,1,2019-06-24,19:14:25,\N,\N,171,35.41,1.0644,-60,0
10559,4,2019-06-24,19:14:25,\N,\N,165,36.23,1.0704,-59,0
10560,2,2019-06-24,19:14:32,\N,\N,132,28.49,1.0694,-59,0
10561,8,2019-06-24,19:14:34,\N,\N,135,28.49,1.0704,-59,0
10562,6,2019-06-24,19:14:38,\N,\N,145,28.49,1.0674,-77,0
10563,3,2019-06-24,19:14:38,\N,\N,155,31.75,1.0654,-69,0
10564,7,2019-06-24,19:14:39,\N,\N,174,35.01,1.0674,-71,0
10565,1,2019-06-24,19:14:40,\N,\N,171,35.41,1.0644,-60,0
10566,4,2019-06-24,19:14:40,\N,\N,165,36.23,1.0704,-59,0
10567,2,2019-06-24,19:14:47,\N,\N,132,28.49,1.0694,-59,0
10568,8,2019-06-24,19:14:49,\N,\N,134,28.49,1.0704,-59,0
10569,6,2019-06-24,19:14:52,\N,\N,145,28.49,1.0674,-77,0
10570,3,2019-06-24,19:14:53,\N,\N,157,31.75,1.0654,-68,0
10571,7,2019-06-24,19:14:54,\N,\N,174,35.01,1.0674,-71,0
10572,1,2019-06-24,19:14:55,\N,\N,170,35.41,1.0644,-60,0
10573,4,2019-06-24,19:14:55,\N,\N,165,36.23,1.0704,-60,0
10574,2,2019-06-24,19:15:02,\N,\N,132,27.68,1.0694,-57,0
10575,8,2019-06-24,19:15:04,\N,\N,134,28.49,1.0704,-59,0
10576,5,2019-06-24,19:15:06,\N,\N,181,37.86,1.0664,-71,0
10577,6,2019-06-24,19:15:07,\N,\N,145,28.49,1.0674,-76,0
10578,3,2019-06-24,19:15:08,\N,\N,155,31.75,1.0654,-69,0
10579,7,2019-06-24,19:15:09,\N,\N,172,35.01,1.0674,-71,0
10580,1,2019-06-24,19:15:10,\N,\N,170,35.41,1.0644,-56,0
10581,4,2019-06-24,19:15:10,\N,\N,165,37.04,1.0704,-55,0
10582,2,2019-06-24,19:15:17,\N,\N,132,28.49,1.0694,-59,0
10583,8,2019-06-24,19:15:19,\N,\N,134,28.49,1.0704,-59,0
10584,6,2019-06-24,19:15:22,\N,\N,147,28.49,1.0674,-77,0
10585,3,2019-06-24,19:15:23,\N,\N,155,31.75,1.0654,-69,0
10586,7,2019-06-24,19:15:24,\N,\N,172,34.19,1.0674,-71,0
10587,1,2019-06-24,19:15:25,\N,\N,171,35.01,1.0644,-58,0
10588,4,2019-06-24,19:15:25,\N,\N,165,36.63,1.0704,-60,0
10589,2,2019-06-24,19:15:32,\N,\N,132,28.08,1.0694,-59,0
10590,8,2019-06-24,19:15:34,\N,\N,135,28.49,1.0704,-59,0
10591,3,2019-06-24,19:15:38,\N,\N,155,31.34,1.0654,-69,0
10592,6,2019-06-24,19:15:38,\N,\N,150,28.49,1.0674,-77,0
10593,7,2019-06-24,19:15:39,\N,\N,174,35.01,1.0674,-71,0
10594,1,2019-06-24,19:15:40,\N,\N,171,35.41,1.0644,-60,0
10595,4,2019-06-24,19:15:40,\N,\N,165,36.23,1.0704,-60,0
10596,5,2019-06-24,19:15:46,\N,\N,178,37.86,1.0664,-71,0
10597,2,2019-06-24,19:15:47,\N,\N,132,28.08,1.0694,-59,0
10598,8,2019-06-24,19:15:49,\N,\N,134,28.49,1.0704,-59,0
10599,6,2019-06-24,19:15:52,\N,\N,147,28.49,1.0674,-77,0
10600,3,2019-06-24,19:15:53,\N,\N,155,31.75,1.0654,-68,0
10601,7,2019-06-24,19:15:54,\N,\N,172,35.41,1.0674,-70,0
10602,1,2019-06-24,19:15:55,\N,\N,174,35.41,1.0644,-60,0
10603,4,2019-06-24,19:15:55,\N,\N,164,36.23,1.0704,-54,0
10604,5,2019-06-24,19:16:01,\N,\N,180,37.45,1.0664,-71,0
10605,2,2019-06-24,19:16:02,\N,\N,132,28.08,1.0694,-59,0
10606,8,2019-06-24,19:16:04,\N,\N,135,28.08,1.0704,-59,0
10607,6,2019-06-24,19:16:07,\N,\N,145,28.08,1.0674,-77,0
10608,3,2019-06-24,19:16:08,\N,\N,157,31.75,1.0654,-69,0
10609,7,2019-06-24,19:16:09,\N,\N,172,35.41,1.0674,-71,0
10610,1,2019-06-24,19:16:10,\N,\N,170,35.41,1.0644,-60,0
10611,4,2019-06-24,19:16:10,\N,\N,165,36.23,1.0704,-61,0
10612,2,2019-06-24,19:16:17,\N,\N,132,28.08,1.0694,-57,0
10613,8,2019-06-24,19:16:19,\N,\N,135,28.49,1.0704,-60,0
10614,6,2019-06-24,19:16:23,\N,\N,145,28.49,1.0674,-77,0
10615,3,2019-06-24,19:16:23,\N,\N,157,31.75,1.0654,-69,0
10616,7,2019-06-24,19:16:24,\N,\N,175,35.41,1.0674,-71,0
10617,1,2019-06-24,19:16:25,\N,\N,168,35.41,1.0644,-60,0
10618,4,2019-06-24,19:16:25,\N,\N,164,36.23,1.0704,-60,0
10619,5,2019-06-24,19:16:31,\N,\N,181,37.45,1.0664,-71,0
10620,2,2019-06-24,19:16:32,\N,\N,132,28.08,1.0694,-59,0
10621,8,2019-06-24,19:16:34,\N,\N,134,26.86,1.0704,-59,0
10622,6,2019-06-24,19:16:37,\N,\N,144,28.49,1.0674,-76,0
10623,3,2019-06-24,19:16:38,\N,\N,157,31.34,1.0654,-69,0
10624,7,2019-06-24,19:16:39,\N,\N,172,35.01,1.0674,-71,0
10625,1,2019-06-24,19:16:40,\N,\N,171,35.41,1.0644,-60,0
10626,4,2019-06-24,19:16:40,\N,\N,164,36.23,1.0704,-61,0
10627,5,2019-06-24,19:16:46,\N,\N,181,37.45,1.0664,-71,0
10628,2,2019-06-24,19:16:47,\N,\N,132,28.49,1.0694,-59,0
10629,8,2019-06-24,19:16:49,\N,\N,135,28.49,1.0704,-59,0
10630,6,2019-06-24,19:16:52,\N,\N,145,28.49,1.0674,-77,0
10631,3,2019-06-24,19:16:53,\N,\N,157,31.75,1.0654,-69,0
10632,7,2019-06-24,19:16:54,\N,\N,172,35.01,1.0674,-71,0
10633,1,2019-06-24,19:16:55,\N,\N,171,35.01,1.0644,-60,0
10634,4,2019-06-24,19:16:55,\N,\N,167,36.23,1.0704,-54,0
10635,2,2019-06-24,19:17:02,\N,\N,132,28.49,1.0694,-59,0
10636,5,2019-06-24,19:17:04,\N,\N,181,37.04,1.0664,-71,0
10637,8,2019-06-24,19:17:04,\N,\N,134,28.49,1.0704,-60,0
10638,6,2019-06-24,19:17:07,\N,\N,145,28.49,1.0674,-77,0
10639,3,2019-06-24,19:17:08,\N,\N,155,31.75,1.0654,-69,0
10640,7,2019-06-24,19:17:09,\N,\N,172,35.01,1.0674,-71,0
10641,1,2019-06-24,19:17:10,\N,\N,170,35.41,1.0644,-60,0
10642,4,2019-06-24,19:17:10,\N,\N,168,36.23,1.0704,-60,0
10643,2,2019-06-24,19:17:17,\N,\N,132,28.08,1.0694,-59,0
10644,8,2019-06-24,19:17:19,\N,\N,135,28.49,1.0704,-60,0
10645,6,2019-06-24,19:17:22,\N,\N,145,28.49,1.0674,-77,0
10646,3,2019-06-24,19:17:23,\N,\N,154,31.34,1.0654,-69,0
10647,7,2019-06-24,19:17:24,\N,\N,172,35.01,1.0674,-71,0
10648,1,2019-06-24,19:17:25,\N,\N,171,35.41,1.0644,-60,0
10649,4,2019-06-24,19:17:25,\N,\N,165,36.23,1.0704,-54,0
10650,2,2019-06-24,19:17:32,\N,\N,132,28.08,1.0694,-59,0
10651,8,2019-06-24,19:17:34,\N,\N,134,28.49,1.0704,-60,0
10652,3,2019-06-24,19:17:38,\N,\N,155,31.75,1.0654,-69,0
10653,6,2019-06-24,19:17:38,\N,\N,145,28.9,1.0674,-77,0
10654,7,2019-06-24,19:17:39,\N,\N,174,35.01,1.0674,-71,0
10655,1,2019-06-24,19:17:40,\N,\N,170,36.23,1.0644,-60,0
10656,4,2019-06-24,19:17:40,\N,\N,165,36.23,1.0704,-60,0
10657,2,2019-06-24,19:17:47,\N,\N,134,28.08,1.0694,-57,0
10658,8,2019-06-24,19:17:49,\N,\N,135,28.49,1.0704,-60,0
10659,6,2019-06-24,19:17:53,\N,\N,145,28.49,1.0674,-77,0
10660,3,2019-06-24,19:17:53,\N,\N,157,31.75,1.0654,-69,0
10661,7,2019-06-24,19:17:54,\N,\N,172,35.41,1.0674,-71,0
10662,1,2019-06-24,19:17:55,\N,\N,171,35.41,1.0644,-60,0
10663,4,2019-06-24,19:17:55,\N,\N,165,36.23,1.0704,-60,0
10664,5,2019-06-24,19:18:02,\N,\N,180,37.86,1.0664,-71,0
10665,2,2019-06-24,19:18:02,\N,\N,132,27.68,1.0694,-59,0
10666,8,2019-06-24,19:18:04,\N,\N,134,28.08,1.0704,-60,0
10667,6,2019-06-24,19:18:07,\N,\N,145,28.49,1.0674,-76,0
10668,3,2019-06-24,19:18:08,\N,\N,155,31.75,1.0654,-69,0
10669,7,2019-06-24,19:18:09,\N,\N,172,35.01,1.0674,-71,0
10670,1,2019-06-24,19:18:10,\N,\N,170,35.41,1.0644,-60,0
10671,4,2019-06-24,19:18:10,\N,\N,164,36.63,1.0704,-54,0
10672,5,2019-06-24,19:18:17,\N,\N,181,37.45,1.0664,-71,0
10673,2,2019-06-24,19:18:17,\N,\N,132,28.08,1.0694,-59,0
10674,8,2019-06-24,19:18:19,\N,\N,134,28.49,1.0704,-59,0
10675,6,2019-06-24,19:18:22,\N,\N,145,28.49,1.0674,-77,0
10676,3,2019-06-24,19:18:23,\N,\N,155,30.93,1.0654,-69,0
10677,7,2019-06-24,19:18:24,\N,\N,172,35.01,1.0674,-71,0
10678,1,2019-06-24,19:18:25,\N,\N,171,35.41,1.0644,-60,0
