Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  14:00:00,516.9000842766163,335.12506970786537,4247.34328259495 
 04/18  15:00:00,466.3271306785255,292.9643595726906,4147.646400363359 
 04/18  16:00:00,356.40403691229997,222.5217888656798,3992.652836189771 
 04/18  17:00:00,189.604788231446,118.98287656299651,3820.2194080197564 
 04/18  18:00:00,31.83140781175996,19.939085949244015,3689.678651552107 
 04/18  19:00:00,0.0,0.0,3613.6368583036824 
 04/18  20:00:00,0.0,0.0,3580.6615441502854 
 04/18  21:00:00,0.0,0.0,3540.197130416369 
 04/18  22:00:00,0.0,0.0,3486.2174229687134 
 04/18  23:00:00,0.0,0.0,3437.319101547397 
 04/18  24:00:00,0.0,0.0,3411.5569461475693 
 04/19  01:00:00,0.0,0.0,3392.5336912592124 
 04/19  02:00:00,0.0,0.0,3376.240411171361 
 04/19  03:00:00,0.0,0.0,3326.3784882665154 
 04/19  04:00:00,0.0,0.0,3240.720202573509 
 04/19  05:00:00,0.0,0.0,3160.993769761917 
 04/19  06:00:00,43.893470034608238,29.35809757993069,3194.5297261278406 
 04/19  07:00:00,284.0447694951611,194.61297653664057,3392.2061792825443 
 04/19  08:00:00,564.8819613261188,368.30406522124448,3667.6635492077476 
 04/19  09:00:00,777.5903878746084,503.1944170892869,3876.3117931970314 
 04/19  10:00:00,804.6385282654886,527.9849897937007,4026.040700670466 
 04/19  11:00:00,617.6210623301296,417.5464829105608,4133.004184643591 
 04/19  12:00:00,452.9843674966774,315.8043977298349,4202.10604551901 
 04/19  13:00:00,469.0806276396254,319.0947402030014,4245.4588257052155 
 04/19  14:00:00,538.8059323134486,349.16647603449658,4279.039456932292 
 04/19  15:00:00,538.0936505069889,335.9933330183655,4229.85275760182 
 04/19  16:00:00,451.5415779855236,275.801024520359,4158.2403732432795 
 04/19  17:00:00,282.61899825082329,170.3792274424388,4048.482028339802 
 04/19  18:00:00,50.117556631616029,29.4703464012664,3888.2556503942183 
 04/19  19:00:00,0.0,0.0,3737.1384832695526 
 04/19  20:00:00,0.0,0.0,3658.045633101659 
 04/19  21:00:00,0.0,0.0,3596.8393606918435 
 04/19  22:00:00,0.0,0.0,3536.322139075044 
 04/19  23:00:00,0.0,0.0,3465.085657603346 
 04/19  24:00:00,0.0,0.0,3395.08185865151 
 04/20  01:00:00,0.0,0.0,3361.9579641180558 
 04/20  02:00:00,0.0,0.0,3344.354253176098 
 04/20  03:00:00,0.0,0.0,3307.0589101531154 
 04/20  04:00:00,0.0,0.0,3237.562907452222 
 04/20  05:00:00,0.0,0.0,3154.765560055867 
 04/20  06:00:00,104.95026799431868,62.41374417248674,3206.708439846996 
 04/20  07:00:00,572.1635854293413,380.55506122812229,3462.9798089610904 
 04/20  08:00:00,819.3215433542454,524.5079627292174,3746.1718468367108 
 04/20  09:00:00,865.4906665748098,557.0641408085647,3887.983574840671 
 04/20  10:00:00,702.5659187668949,462.38084716756068,3987.7094926737286 
 04/20  11:00:00,562.6356714152349,378.24249114810348,4067.035445766917 
 04/20  12:00:00,499.7611876758381,341.04675761614609,4164.358364886043 
 04/20  13:00:00,410.14279893057718,280.1530303012005,4238.901613607543 
 04/20  14:00:00,472.10879678780409,306.42288069971536,4282.52212206962 
 04/20  15:00:00,476.954200379208,298.2424577171875,4231.282809863953 
 04/20  16:00:00,385.1321452293129,237.21881405475595,4128.909444044979 
 04/20  17:00:00,224.04478447132329,137.70866092490909,3995.425337937871 
 04/20  18:00:00,42.3125396019495,25.416522321763169,3870.8828310628105 
 04/20  19:00:00,0.0,0.0,3770.9796025485816 
 04/20  20:00:00,0.0,0.0,3736.3249305537597 
 04/20  21:00:00,0.0,0.0,3701.014547758288 
 04/20  22:00:00,0.0,0.0,3669.0761259613414 
 04/20  23:00:00,0.0,0.0,3630.6728328568374 
 04/20  24:00:00,0.0,0.0,3563.425310722212 
 04/21  01:00:00,0.0,0.0,3486.9726350405012 
 04/21  02:00:00,0.0,0.0,3408.307913044416 
 04/21  03:00:00,0.0,0.0,3360.9729438380514 
 04/21  04:00:00,0.0,0.0,3334.934035171118 
 04/21  05:00:00,0.0,0.0,3313.7602323396336 
 04/21  06:00:00,135.03384021688479,69.94397449182438,3359.0202724275805 
 04/21  07:00:00,996.6579189451768,394.9331598346935,3534.5257034075426 
 04/21  08:00:00,860.962973406184,568.7279500016942,3728.773149294873 
 04/21  09:00:00,927.5836196441331,606.8848118785357,3884.2440582821564 
 04/21  10:00:00,885.1745041494842,587.169961485273,4037.4974186678264 
 04/21  11:00:00,730.4309972255775,495.74548074499008,4152.930711024627 
 04/21  12:00:00,572.7994923006996,395.0628106735719,4231.53634444355 
 04/21  13:00:00,585.5960946283294,393.65747451605338,4300.521405873068 
 04/21  14:00:00,652.4518625964257,419.37170748773499,4362.540353810532 
 04/21  15:00:00,617.1129719406027,382.9761404927369,4314.347707062537 
 04/21  16:00:00,490.3741843851153,297.5743898899771,4240.465609107602 
 04/21  17:00:00,299.43912227328658,179.31024991516549,4122.979858268761 
 04/21  18:00:00,47.62088368838082,28.029998436490588,3951.966864357264 
 04/21  19:00:00,0.0,0.0,3812.1493299267645 
 04/21  20:00:00,0.0,0.0,3734.4853399735 
 04/21  21:00:00,0.0,0.0,3674.4926138144056 
 04/21  22:00:00,0.0,0.0,3615.632875620467 
 04/21  23:00:00,0.0,0.0,3548.408766125032 
 04/21  24:00:00,0.0,0.0,3476.2191149069745 
 04/22  01:00:00,0.0,0.0,3402.6286174779507 
 04/22  02:00:00,0.0,0.0,3334.1014396615988 
 04/22  03:00:00,0.0,0.0,3297.7095371331056 
 04/22  04:00:00,0.0,0.0,3274.5228119280036 
 04/22  05:00:00,0.0,0.0,3252.5544623271485 
 04/22  06:00:00,132.12193510465296,59.63614580561301,3328.484396555685 
 04/22  07:00:00,853.4692542564964,351.931971268599,3550.28945290223 
 04/22  08:00:00,817.7994714846503,540.096642215236,13642.279236116648 
 04/22  09:00:00,917.7390169306805,600.9739301334073,110750.34124011935 
 04/22  10:00:00,848.7335558718984,563.650745145855,106820.81014401057 
 04/22  11:00:00,667.0469217272083,454.2681202663639,105423.42036147621 
 04/22  12:00:00,540.8449889187114,374.1909514739755,104230.85307128448 
 04/22  13:00:00,581.4318776224912,391.031897766301,93212.56314008287 
 04/22  14:00:00,647.1637646682435,416.1409431588043,84680.74754537862 
 04/22  15:00:00,614.3372967021754,381.36232694144368,91624.0456852838 
 04/22  16:00:00,492.12899470280947,298.17050328049899,86294.90407375165 
 04/22  17:00:00,310.6402563347693,184.27130102422357,73703.34739506555 
 04/22  18:00:00,57.39421566910233,32.94000433908196,23696.458438503778 
 04/22  19:00:00,0.0,0.0,11558.499751545789 
 04/22  20:00:00,0.0,0.0,5208.061035772719 
 04/22  21:00:00,0.0,0.0,3952.7229609753217 
 04/22  22:00:00,0.0,0.0,3479.9911398466065 
 04/22  23:00:00,0.0,0.0,3423.000966262469 
 04/22  24:00:00,0.0,0.0,3399.3038403579135 
 04/23  01:00:00,0.0,0.0,3393.351760477243 
 04/23  02:00:00,0.0,0.0,3384.102674681411 
 04/23  03:00:00,0.0,0.0,3297.9197476176982 
 04/23  04:00:00,0.0,0.0,3164.7633088250823 
 04/23  05:00:00,0.0,0.0,3032.1307480735472 
 04/23  06:00:00,112.86787380254447,50.40058037990136,3046.24892051695 
 04/23  07:00:00,726.3274837439359,308.5019789360487,3275.089509058165 
 04/23  08:00:00,757.5636705930442,500.96390683434796,9157.811374722036 
 04/23  09:00:00,883.5821976381163,580.25480631514,71735.59145225554 
 04/23  10:00:00,780.7293563478352,520.6676941297736,90150.31895742174 
 04/23  11:00:00,568.2313528854809,388.50778342577288,93095.17808637572 
 04/23  12:00:00,467.66553801215908,323.4803229384975,86575.83906677953 
 04/23  13:00:00,459.54493794145068,311.94708829874466,82460.9281899009 
 04/23  14:00:00,503.52065511512827,326.38653302475316,96905.93162304025 
 04/23  15:00:00,498.3914291576146,312.19416626874,111293.06641907846 
 04/23  16:00:00,401.5042432684268,247.60530227819963,109726.38310772948 
 04/23  17:00:00,221.33841162950055,136.89811688175508,104042.7182846858 
 04/23  18:00:00,33.11944833134354,20.356310766241827,55329.10480900645 
 04/23  19:00:00,0.0,0.0,38156.02915083277 
 04/23  20:00:00,0.0,0.0,27578.80398624304 
 04/23  21:00:00,0.0,0.0,3626.7805306911027 
 04/23  22:00:00,0.0,0.0,3612.7884625836737 
 04/23  23:00:00,0.0,0.0,3589.1350128748413 
 04/23  24:00:00,0.0,0.0,3562.6121705460027 
 04/24  01:00:00,0.0,0.0,3537.3993558954876 
 04/24  02:00:00,0.0,0.0,3509.2062501612418 
 04/24  03:00:00,0.0,0.0,3471.875126876323 
 04/24  04:00:00,0.0,0.0,3434.177277194602 
 04/24  05:00:00,0.0,0.0,3391.376547389784 
 04/24  06:00:00,87.5213316603061,38.336670601539477,3424.9471446698894 
 04/24  07:00:00,520.8042550423571,224.13216908697869,3584.439049372424 
 04/24  08:00:00,529.7925389438867,350.83423549752549,9245.870867999147 
 04/24  09:00:00,657.9903736640089,433.0847559830888,99974.33047737826 
 04/24  10:00:00,648.0042396789803,431.43631893972698,97187.23832683667 
 04/24  11:00:00,560.4530303466314,378.8067802652926,97310.97761754337 
 04/24  12:00:00,511.60789345186637,348.0571574902959,96706.29567805463 
 04/24  13:00:00,501.0206772069796,337.40472257989219,89185.57468162819 
 04/24  14:00:00,510.67281798182037,332.8705196971628,83547.21410110036 
 04/24  15:00:00,478.280547595971,302.73438634079249,91440.24862120122 
 04/24  16:00:00,369.09825692785878,230.38239065663803,87418.39440594001 
 04/24  17:00:00,204.64091694335569,127.55654827573028,72282.38506048369 
 04/24  18:00:00,33.3174233914174,20.48329208020852,21819.212753428714 
 04/24  19:00:00,0.0,0.0,10136.586999423434 
 04/24  20:00:00,0.0,0.0,4532.870117436898 
 04/24  21:00:00,0.0,0.0,4094.398569358831 
 04/24  22:00:00,0.0,0.0,3656.157740737903 
 04/24  23:00:00,0.0,0.0,3625.9707345000684 
 04/24  24:00:00,0.0,0.0,3589.775772536949 
 04/25  01:00:00,0.0,0.0,3546.9064796027064 
 04/25  02:00:00,0.0,0.0,3509.3407622515206 
 04/25  03:00:00,0.0,0.0,3445.88059206593 
 04/25  04:00:00,0.0,0.0,3363.2492655203732 
 04/25  05:00:00,0.0,0.0,3279.595473247002 
 04/25  06:00:00,91.24030993597497,43.23538571081156,3316.363061647145 
 04/25  07:00:00,589.2051236595515,252.2830945328151,3521.0811567192613 
 04/25  08:00:00,624.9440908599412,414.77145615165156,10835.476862109654 
 04/25  09:00:00,777.3792437490657,512.0252873172093,72759.0542530777 
 04/25  10:00:00,738.8381687602208,493.18313194750348,92071.82082147371 
 04/25  11:00:00,580.1379384749897,393.96079670464288,87159.25133107808 
 04/25  12:00:00,516.2517848448609,351.9776145953954,80203.08081506739 
 04/25  13:00:00,500.98999666665307,337.2507765422701,76303.48134727298 
 04/25  14:00:00,506.26931680311238,330.0764914864506,87117.9496595439 
 04/25  15:00:00,466.552804121216,295.23905850053458,96756.29317904059 
 04/25  16:00:00,359.93416813647328,224.70259843311033,102641.90802385139 
 04/25  17:00:00,200.2034819338049,125.02057068351228,94211.9383341361 
 04/25  18:00:00,34.46644998575926,21.097334848112909,48146.380051904394 
 04/25  19:00:00,0.0,0.0,34835.75489753581 
 04/25  20:00:00,0.0,0.0,24945.093939165516 
 04/25  21:00:00,0.0,0.0,3732.5547836247897 
 04/25  22:00:00,0.0,0.0,3703.958671927176 
 04/25  23:00:00,0.0,0.0,3678.0195219808775 
 04/25  24:00:00,0.0,0.0,3646.70996865559 
 04/26  01:00:00,0.0,0.0,3617.258184761327 
 04/26  02:00:00,0.0,0.0,3583.309823557373 
 04/26  03:00:00,0.0,0.0,3526.6584526199135 
 04/26  04:00:00,0.0,0.0,3453.542493708976 
 04/26  05:00:00,0.0,0.0,3389.968503397278 
 04/26  06:00:00,72.05337858357764,30.376898077504508,3415.739853505272 
 04/26  07:00:00,423.6441216700275,193.0005604825508,3568.1070045491856 
 04/26  08:00:00,538.8945027095959,356.93608152601277,12042.890363124165 
 04/26  09:00:00,681.2296300394555,448.8813410853993,73356.2663445362 
 04/26  10:00:00,676.9981275906889,451.43198308531927,77022.79404133784 
 04/26  11:00:00,574.0645970101169,390.3122967176526,79302.27587657677 
 04/26  12:00:00,492.35901040680479,338.2310620864665,80287.65735595668 
 04/26  13:00:00,474.1481936090042,321.08303690487068,80857.67181177625 
 04/26  14:00:00,507.40444585268508,330.005985263546,86775.35905950373 
 04/26  15:00:00,484.6780963344334,305.9634621319887,94398.89388395394 
 04/26  16:00:00,383.2410492654344,238.01366707750877,89547.88071698323 
 04/26  17:00:00,224.00908488288807,138.49988307225557,70924.8193889907 
 04/26  18:00:00,38.07057051553315,23.460434788981315,28445.389080914207 
 04/26  19:00:00,0.0,0.0,17542.235369674316 
 04/26  20:00:00,0.0,0.0,11948.946956258353 
 04/26  21:00:00,0.0,0.0,7766.564340509467 
 04/26  22:00:00,0.0,0.0,3626.897253973652 
 04/26  23:00:00,0.0,0.0,3640.726979537527 
 04/26  24:00:00,0.0,0.0,3636.0226361801647 
 04/27  01:00:00,0.0,0.0,3612.2367811647823 
 04/27  02:00:00,0.0,0.0,3575.7377616647905 
 04/27  03:00:00,0.0,0.0,3527.4550438999977 
 04/27  04:00:00,0.0,0.0,3468.861182395965 
 04/27  05:00:00,0.0,0.0,3406.022359636454 
 04/27  06:00:00,69.21854900114583,29.358801814059566,3407.428635999544 
 04/27  07:00:00,394.2780415588498,180.49146876159615,3523.210634338919 
 04/27  08:00:00,502.78955812421676,332.24472890241619,3688.9274470711784 
 04/27  09:00:00,686.941919532742,452.5305218428248,74512.01366809522 
 04/27  10:00:00,695.7162994499531,463.99729949832166,89147.68998071824 
 04/27  11:00:00,562.4959967157994,385.56029968648928,94307.07883269499 
 04/27  12:00:00,447.30304266372567,314.35307133781699,85296.44475615652 
 04/27  13:00:00,498.1296419779271,337.767586367064,38980.505026424085 
 04/27  14:00:00,579.6225177145128,373.8353684527755,36968.318333027775 
 04/27  15:00:00,579.1888715551572,360.09031339019506,36771.88303027354 
 04/27  16:00:00,487.9973718787001,296.0482878202801,32281.700278535263 
 04/27  17:00:00,310.17743379642158,184.0022792871175,26180.345157499858 
 04/27  18:00:00,57.5096822530565,33.07410554233662,17708.107225155385 
 04/27  19:00:00,0.0,0.0,10978.134904506556 
 04/27  20:00:00,0.0,0.0,8656.166024741597 
 04/27  21:00:00,0.0,0.0,7351.645679752018 
 04/27  22:00:00,0.0,0.0,3775.1367644206925 
 04/27  23:00:00,0.0,0.0,3774.806745285105 
 04/27  24:00:00,0.0,0.0,3742.190202018863 
 04/28  01:00:00,0.0,0.0,3686.6762511597353 
 04/28  02:00:00,0.0,0.0,3633.0729877798635 
 04/28  03:00:00,0.0,0.0,3591.459736864534 
 04/28  04:00:00,0.0,0.0,3546.2234106114465 
 04/28  05:00:00,0.0,0.0,3499.85830441853 
 04/28  06:00:00,123.37554929723483,55.98347913138051,3556.6914732562345 
 04/28  07:00:00,773.5375199959648,330.5465794316138,3760.026837771127 
 04/28  08:00:00,787.9282886639807,520.0276880628713,3970.4200952328197 
 04/28  09:00:00,905.7502223863579,593.9941382150039,4116.652040476884 
 04/28  10:00:00,841.6853522308758,559.8579372941949,4237.673309425277 
 04/28  11:00:00,654.6250136137112,446.4187993706919,4324.915637485172 
 04/28  12:00:00,510.0788285293053,354.0731845391186,4390.035799235223 
 04/28  13:00:00,523.0437918352997,353.4723462986461,4428.406277799574 
 04/28  14:00:00,584.6682926165217,377.22518952286586,4453.983817443251 
 04/28  15:00:00,570.7357152843032,355.19098458602238,4373.199888596089 
 04/28  16:00:00,464.8812283292355,283.7847710321882,4278.748582464588 
 04/28  17:00:00,239.95214249762015,147.0252662758971,4143.135391422647 
 04/28  18:00:00,39.0659471676726,23.695601414211919,4001.1064970772186 
 04/28  19:00:00,0.0,0.0,3889.285611710715 
 04/28  20:00:00,0.0,0.0,3815.2045505242127 
 04/28  21:00:00,0.0,0.0,3763.738053572811 
 04/28  22:00:00,0.0,0.0,3720.7580943014596 
 04/28  23:00:00,0.0,0.0,3672.2158217436386 
 04/28  24:00:00,0.0,0.0,3611.5073809253577 
 04/29  01:00:00,0.0,0.0,3535.6311011293105 
 04/29  02:00:00,0.0,0.0,3463.8973567368216 
 04/29  03:00:00,0.0,0.0,3399.5114628505203 
 04/29  04:00:00,0.0,0.0,3331.2850768653357 
 04/29  05:00:00,0.0,0.0,3258.665695224235 
 04/29  06:00:00,141.68752842087819,60.81150350465472,3317.221185598642 
 04/29  07:00:00,846.3842314010717,348.5316390345121,3564.8501835910797 
 04/29  08:00:00,792.0937527023483,522.9574075720753,13974.72317978569 
 04/29  09:00:00,917.1488674985338,600.8848317275216,112314.77604741992 
 04/29  10:00:00,851.04890643803,565.3951613294674,109010.66055968416 
 04/29  11:00:00,665.4599731337588,453.18276999319729,107939.29021523682 
 04/29  12:00:00,555.4403046478001,383.5094669878772,107673.34929086904 
 04/29  13:00:00,596.4075853472194,400.09474812217169,97637.61452098174 
 04/29  14:00:00,659.8263953393614,423.5055309544286,88931.30232450109 
 04/29  15:00:00,649.6499091702916,401.80011486640918,95563.0716181827 
 04/29  16:00:00,554.5841861302092,333.38653186450736,89227.84417448577 
 04/29  17:00:00,363.9939549691951,212.47734346059247,75955.83861344694 
 04/29  18:00:00,66.17082179933563,37.1897109597388,24615.309944824592 
 04/29  19:00:00,0.0,0.0,12034.461808113801 
 04/29  20:00:00,0.0,0.0,5468.6819720300555 
 04/29  21:00:00,0.0,0.0,4181.577577820534 
 04/29  22:00:00,0.0,0.0,3694.9867459124057 
 04/29  23:00:00,0.0,0.0,3617.8114280274785 
 04/29  24:00:00,0.0,0.0,3554.76553599303 
 04/30  01:00:00,0.0,0.0,3504.498002358145 
 04/30  02:00:00,0.0,0.0,3448.0061876442014 
 04/30  03:00:00,0.0,0.0,3398.278679489938 
 04/30  04:00:00,0.0,0.0,3353.804063030298 
 04/30  05:00:00,0.0,0.0,3312.9582091851275 
 04/30  06:00:00,132.6127436715958,57.19231249727766,3382.3566576010376 
 04/30  07:00:00,835.204836979828,348.42238102567657,3608.3880608822433 
 04/30  08:00:00,846.836596447657,559.4347353533979,9917.197429343983 
 04/30  09:00:00,919.5523908879808,602.3980930934571,76087.13148731012 
 04/30  10:00:00,835.9868525723379,556.0322019334641,93339.57063696628 
 04/30  11:00:00,623.3279121324005,426.4117681260143,96092.20289034902 
 04/30  12:00:00,452.3563508260979,317.45008526964838,89032.23557358336 
 04/30  13:00:00,478.31830105695857,325.1264063637362,84777.71255644581 
 04/30  14:00:00,562.0952760189183,362.97818355440787,99191.7158525543 
 04/30  15:00:00,560.2120493978049,348.8510014212595,113452.54030128177 
 04/30  16:00:00,446.02207753674358,272.911292448241,111779.27417021709 
 04/30  17:00:00,241.6974944569738,147.97570864211478,106149.64457901744 
 04/30  18:00:00,39.6390348188702,23.94848035306749,56938.39716471799 
 04/30  19:00:00,0.0,0.0,39413.575922381424 
 04/30  20:00:00,0.0,0.0,28372.573014944122 
 04/30  21:00:00,0.0,0.0,3819.86941199739 
 04/30  22:00:00,0.0,0.0,3785.083704280114 
 04/30  23:00:00,0.0,0.0,3730.5291385400483 
 04/30  24:00:00,0.0,0.0,3690.270335318657 
