Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  16:00:00,356.40403691229997,222.5217888656798,5906.9393613490165 
 04/18  17:00:00,189.604788231446,118.98287656299651,5602.099955268542 
 04/18  18:00:00,31.83140781175996,19.939085949244015,5279.094176270987 
 04/18  19:00:00,0.0,0.0,5105.189937582154 
 04/18  20:00:00,0.0,0.0,4988.508860977762 
 04/18  21:00:00,0.0,0.0,4838.262727062959 
 04/18  22:00:00,0.0,0.0,4636.002079750047 
 04/18  23:00:00,0.0,0.0,4460.570132205648 
 04/18  24:00:00,0.0,0.0,4377.654034868814 
 04/19  01:00:00,0.0,0.0,4330.981705310557 
 04/19  02:00:00,0.0,0.0,4304.571060504218 
 04/19  03:00:00,0.0,0.0,4101.077691820689 
 04/19  04:00:00,0.0,0.0,3721.192855421945 
 04/19  05:00:00,0.0,0.0,3351.9790067108565 
 04/19  06:00:00,43.893470034608238,29.35809757993069,3594.633984843515 
 04/19  07:00:00,284.0447694951611,194.61297653664057,4432.284405670641 
 04/19  08:00:00,564.8819613261188,368.30406522124448,5370.410709705823 
 04/19  09:00:00,777.5903878746084,503.1944170892869,5887.516177894751 
 04/19  10:00:00,804.6385282654886,527.9849897937007,6088.576306368122 
 04/19  11:00:00,617.6210623301296,417.5464829105608,6250.608578776752 
 04/19  12:00:00,452.9843674966774,315.8043977298349,6357.003847664818 
 04/19  13:00:00,469.0806276396254,319.0947402030014,6419.546813928733 
 04/19  14:00:00,538.8059323134486,349.16647603449658,6435.23856470779 
 04/19  15:00:00,538.0936505069889,335.9933330183655,6338.974823986674 
 04/19  16:00:00,451.5415779855236,275.801024520359,6215.109057345827 
 04/19  17:00:00,282.61899825082329,170.3792274424388,6079.0276190013765 
 04/19  18:00:00,50.117556631616029,29.4703464012664,5910.713895479951 
 04/19  19:00:00,0.0,0.0,5609.223881474364 
 04/19  20:00:00,0.0,0.0,5238.491628754247 
 04/19  21:00:00,0.0,0.0,4983.1820894798875 
 04/19  22:00:00,0.0,0.0,4726.055617314209 
 04/19  23:00:00,0.0,0.0,4460.951094425117 
 04/19  24:00:00,0.0,0.0,4250.0182090888175 
 04/20  01:00:00,0.0,0.0,4214.133392408224 
 04/20  02:00:00,0.0,0.0,4185.02967631099 
 04/20  03:00:00,0.0,0.0,3977.648451265841 
 04/20  04:00:00,0.0,0.0,3575.893321050314 
 04/20  05:00:00,0.0,0.0,3157.250463339004 
 04/20  06:00:00,104.95026799431868,62.41374417248674,3538.2780681011695 
 04/20  07:00:00,572.1635854293413,380.55506122812229,4542.518427056669 
 04/20  08:00:00,819.3215433542454,524.5079627292174,5458.524157890905 
 04/20  09:00:00,865.4906665748098,557.0641408085647,5867.192497417559 
 04/20  10:00:00,702.5659187668949,462.38084716756068,6034.685867186227 
 04/20  11:00:00,562.6356714152349,378.24249114810348,6155.354280161956 
 04/20  12:00:00,499.7611876758381,341.04675761614609,6313.418453510828 
 04/20  13:00:00,410.14279893057718,280.1530303012005,6433.469200523738 
 04/20  14:00:00,472.10879678780409,306.42288069971536,6486.354618158315 
 04/20  15:00:00,476.954200379208,298.2424577171875,6388.815541916048 
 04/20  16:00:00,385.1321452293129,237.21881405475595,6215.370616961459 
 04/20  17:00:00,224.04478447132329,137.70866092490909,6038.685671232101 
 04/20  18:00:00,42.3125396019495,25.416522321763169,5904.334057598717 
 04/20  19:00:00,0.0,0.0,5767.060510297008 
 04/20  20:00:00,0.0,0.0,5638.060337754124 
 04/20  21:00:00,0.0,0.0,5499.139316195172 
 04/20  22:00:00,0.0,0.0,5384.370297228394 
 04/20  23:00:00,0.0,0.0,5229.201707073978 
 04/20  24:00:00,0.0,0.0,4947.071974446925 
 04/21  01:00:00,0.0,0.0,4633.441543616984 
 04/21  02:00:00,0.0,0.0,4302.548715975579 
 04/21  03:00:00,0.0,0.0,4136.856897675963 
 04/21  04:00:00,0.0,0.0,4078.16561570329 
 04/21  05:00:00,0.0,0.0,4040.8035456987636 
 04/21  06:00:00,135.03384021688479,69.94397449182438,4270.314688374009 
 04/21  07:00:00,996.6579189451768,394.9331598346935,4799.450501094615 
 04/21  08:00:00,860.962973406184,568.7279500016942,5342.394790489862 
 04/21  09:00:00,927.5836196441331,606.8848118785357,5775.389359765526 
 04/21  10:00:00,885.1745041494842,587.169961485273,6044.641051958589 
 04/21  11:00:00,730.4309972255775,495.74548074499008,6248.166326418951 
 04/21  12:00:00,572.7994923006996,395.0628106735719,6404.548848414862 
 04/21  13:00:00,585.5960946283294,393.65747451605338,6524.487943693323 
 04/21  14:00:00,652.4518625964257,419.37170748773499,6575.820505426411 
 04/21  15:00:00,617.1129719406027,382.9761404927369,6509.725201390131 
 04/21  16:00:00,490.3741843851153,297.5743898899771,6399.66107077053 
 04/21  17:00:00,299.43912227328658,179.31024991516549,6253.615729694119 
 04/21  18:00:00,47.62088368838082,28.029998436490588,6069.6401983183605 
 04/21  19:00:00,0.0,0.0,5850.108885481907 
 04/21  20:00:00,0.0,0.0,5517.201044999791 
 04/21  21:00:00,0.0,0.0,5240.694235180941 
 04/21  22:00:00,0.0,0.0,4969.110522436868 
 04/21  23:00:00,0.0,0.0,4677.005660301401 
 04/21  24:00:00,0.0,0.0,4374.261238149063 
 04/22  01:00:00,0.0,0.0,4063.169878250186 
 04/22  02:00:00,0.0,0.0,3746.5289351712613 
 04/22  03:00:00,0.0,0.0,3637.783314651812 
 04/22  04:00:00,0.0,0.0,3617.9419575987067 
 04/22  05:00:00,0.0,0.0,3602.8426480847047 
 04/22  06:00:00,132.12193510465296,59.63614580561301,4059.983520537318 
 04/22  07:00:00,853.4692542564964,351.931971268599,4865.874882233548 
 04/22  08:00:00,817.7994714846503,540.096642215236,18675.081278450452 
 04/22  09:00:00,917.7390169306805,600.9739301334073,127583.70374964313 
 04/22  10:00:00,848.7335558718984,563.650745145855,134084.99609575617 
 04/22  11:00:00,667.0469217272083,454.2681202663639,136344.29737728093 
 04/22  12:00:00,540.8449889187114,374.1909514739755,136368.95136853495 
 04/22  13:00:00,581.4318776224912,391.031897766301,127382.74672185781 
 04/22  14:00:00,647.1637646682435,416.1409431588043,120747.48247255666 
 04/22  15:00:00,614.3372967021754,381.36232694144368,126717.24457602838 
 04/22  16:00:00,492.12899470280947,298.17050328049899,117581.8889285534 
 04/22  17:00:00,310.6402563347693,184.27130102422357,101928.18899753514 
 04/22  18:00:00,57.39421566910233,32.94000433908196,34228.08547826353 
 04/22  19:00:00,0.0,0.0,16951.57353299617 
 04/22  20:00:00,0.0,0.0,6871.584221673208 
 04/22  21:00:00,0.0,0.0,5133.434889114331 
 04/22  22:00:00,0.0,0.0,4467.668569437842 
 04/22  23:00:00,0.0,0.0,4225.002789897876 
 04/22  24:00:00,0.0,0.0,4154.157943755814 
 04/23  01:00:00,0.0,0.0,4177.166453869069 
 04/23  02:00:00,0.0,0.0,4196.5161930569975 
 04/23  03:00:00,0.0,0.0,3818.699383936016 
 04/23  04:00:00,0.0,0.0,3190.258286261474 
 04/23  05:00:00,0.0,0.0,2618.2045766467863 
 04/23  06:00:00,112.86787380254447,50.40058037990136,2726.25176617632 
 04/23  07:00:00,726.3274837439359,308.5019789360487,3731.1226576271197 
 04/23  08:00:00,757.5636705930442,500.96390683434796,12478.984569493974 
 04/23  09:00:00,883.5821976381163,580.25480631514,89039.46394776466 
 04/23  10:00:00,780.7293563478352,520.6676941297736,117695.76524315868 
 04/23  11:00:00,568.2313528854809,388.50778342577288,125054.6884341195 
 04/23  12:00:00,467.66553801215908,323.4803229384975,121023.32657596855 
 04/23  13:00:00,459.54493794145068,311.94708829874466,119879.84783848982 
 04/23  14:00:00,503.52065511512827,326.38653302475316,136928.46839423019 
 04/23  15:00:00,498.3914291576146,312.19416626874,153052.38756496844 
 04/23  16:00:00,401.5042432684268,247.60530227819963,146875.89155801564 
 04/23  17:00:00,221.33841162950055,136.89811688175508,139776.47676655503 
 04/23  18:00:00,33.11944833134354,20.356310766241827,72532.08251632162 
 04/23  19:00:00,0.0,0.0,47210.256687036686 
 04/23  20:00:00,0.0,0.0,32858.1523470818 
 04/23  21:00:00,0.0,0.0,5208.901696090844 
 04/23  22:00:00,0.0,0.0,5133.291221252924 
 04/23  23:00:00,0.0,0.0,5021.723072698987 
 04/23  24:00:00,0.0,0.0,4929.934519689053 
 04/24  01:00:00,0.0,0.0,4846.681453323318 
 04/24  02:00:00,0.0,0.0,4759.296145205499 
 04/24  03:00:00,0.0,0.0,4632.067498317959 
 04/24  04:00:00,0.0,0.0,4503.707597367763 
 04/24  05:00:00,0.0,0.0,4354.848374407416 
 04/24  06:00:00,87.5213316603061,38.336670601539477,4547.817100773253 
 04/24  07:00:00,520.8042550423571,224.13216908697869,5093.635624782817 
 04/24  08:00:00,529.7925389438867,350.83423549752549,14647.56354094512 
 04/24  09:00:00,657.9903736640089,433.0847559830888,119265.46732899768 
 04/24  10:00:00,648.0042396789803,431.43631893972698,126027.76482257057 
 04/24  11:00:00,560.4530303466314,378.8067802652926,130051.08054590282 
 04/24  12:00:00,511.60789345186637,348.0571574902959,131306.16776742319 
 04/24  13:00:00,501.0206772069796,337.40472257989219,125653.49234397261 
 04/24  14:00:00,510.67281798182037,332.8705196971628,121110.39799040572 
 04/24  15:00:00,478.280547595971,302.73438634079249,127878.67384021009 
 04/24  16:00:00,369.09825692785878,230.38239065663803,119488.94809183594 
 04/24  17:00:00,204.64091694335569,127.55654827573028,100541.85242771555 
 04/24  18:00:00,33.3174233914174,20.48329208020852,31855.448232204944 
 04/24  19:00:00,0.0,0.0,15343.19125826146 
 04/24  20:00:00,0.0,0.0,6300.788649550234 
 04/24  21:00:00,0.0,0.0,5762.0144617473925 
 04/24  22:00:00,0.0,0.0,5225.180836996458 
 04/24  23:00:00,0.0,0.0,5107.2308721495665 
 04/24  24:00:00,0.0,0.0,4980.661007427384 
 04/25  01:00:00,0.0,0.0,4842.279935164907 
 04/25  02:00:00,0.0,0.0,4729.246945522519 
 04/25  03:00:00,0.0,0.0,4459.880691544039 
 04/25  04:00:00,0.0,0.0,4105.159046680669 
 04/25  05:00:00,0.0,0.0,3742.7499082373383 
 04/25  06:00:00,91.24030993597497,43.23538571081156,3992.2354765787663 
 04/25  07:00:00,589.2051236595515,252.2830945328151,4812.659921405768 
 04/25  08:00:00,624.9440908599412,414.77145615165156,14888.808988329305 
 04/25  09:00:00,777.3792437490657,512.0252873172093,90112.35650397164 
 04/25  10:00:00,738.8381687602208,493.18313194750348,118470.4611201489 
 04/25  11:00:00,580.1379384749897,393.96079670464288,116107.94358772836 
 04/25  12:00:00,516.2517848448609,351.9776145953954,111535.19348326646 
 04/25  13:00:00,500.98999666665307,337.2507765422701,112045.32888715063 
 04/25  14:00:00,506.26931680311238,330.0764914864506,125105.59149286129 
 04/25  15:00:00,466.552804121216,295.23905850053458,136381.7703589234 
 04/25  16:00:00,359.93416813647328,224.70259843311033,138118.13324434419 
 04/25  17:00:00,200.2034819338049,125.02057068351228,126945.73558814987 
 04/25  18:00:00,34.46644998575926,21.097334848112909,62305.25839397483 
 04/25  19:00:00,0.0,0.0,43026.31830870262 
 04/25  20:00:00,0.0,0.0,29728.89596283546 
 04/25  21:00:00,0.0,0.0,5514.084074978103 
 04/25  22:00:00,0.0,0.0,5410.701789103085 
 04/25  23:00:00,0.0,0.0,5326.048200330685 
 04/25  24:00:00,0.0,0.0,5218.112752845056 
 04/26  01:00:00,0.0,0.0,5129.484225000336 
 04/26  02:00:00,0.0,0.0,5008.8987710664 
 04/26  03:00:00,0.0,0.0,4786.751733205102 
 04/26  04:00:00,0.0,0.0,4497.809520293174 
 04/26  05:00:00,0.0,0.0,4235.4374455284 
 04/26  06:00:00,72.05337858357764,30.376898077504508,4383.637487822011 
 04/26  07:00:00,423.6441216700275,193.0005604825508,4915.799209099146 
 04/26  08:00:00,538.8945027095959,356.93608152601277,16744.81071295602 
 04/26  09:00:00,681.2296300394555,448.8813410853993,90015.95849700757 
 04/26  10:00:00,676.9981275906889,451.43198308531927,101166.65038996714 
 04/26  11:00:00,574.0645970101169,390.3122967176526,108160.34682832945 
 04/26  12:00:00,492.35901040680479,338.2310620864665,112291.67773727062 
 04/26  13:00:00,474.1481936090042,321.08303690487068,113830.1624432571 
 04/26  14:00:00,507.40444585268508,330.005985263546,121694.26161093933 
 04/26  15:00:00,484.6780963344334,305.9634621319887,128756.11040098687 
 04/26  16:00:00,383.2410492654344,238.01366707750877,118478.69168262062 
 04/26  17:00:00,224.00908488288807,138.49988307225557,94938.95775747857 
 04/26  18:00:00,38.07057051553315,23.460434788981315,36179.41135074644 
 04/26  19:00:00,0.0,0.0,20980.1656939531 
 04/26  20:00:00,0.0,0.0,13623.436869262237 
 04/26  21:00:00,0.0,0.0,9276.456694186374 
 04/26  22:00:00,0.0,0.0,5145.099542994738 
 04/26  23:00:00,0.0,0.0,5235.9800611981445 
 04/26  24:00:00,0.0,0.0,5220.477578593544 
 04/27  01:00:00,0.0,0.0,5084.410884253085 
 04/27  02:00:00,0.0,0.0,4919.402505534273 
 04/27  03:00:00,0.0,0.0,4722.671074840456 
 04/27  04:00:00,0.0,0.0,4483.138403750775 
 04/27  05:00:00,0.0,0.0,4243.425600109348 
 04/27  06:00:00,69.21854900114583,29.358801814059566,4316.7560372621365 
 04/27  07:00:00,394.2780415588498,180.49146876159615,4732.370685860379 
 04/27  08:00:00,502.78955812421676,332.24472890241619,5260.136900512645 
 04/27  09:00:00,686.941919532742,452.5305218428248,89558.64238779409 
 04/27  10:00:00,695.7162994499531,463.99729949832166,121012.5640535759 
 04/27  11:00:00,562.4959967157994,385.56029968648928,134456.63007904613 
 04/27  12:00:00,447.30304266372567,314.35307133781699,125249.65580603569 
 04/27  13:00:00,498.1296419779271,337.767586367064,56554.48439923808 
 04/27  14:00:00,579.6225177145128,373.8353684527755,53626.164676654305 
 04/27  15:00:00,579.1888715551572,360.09031339019506,52657.07865068337 
 04/27  16:00:00,487.9973718787001,296.0482878202801,46515.04275430675 
 04/27  17:00:00,310.17743379642158,184.0022792871175,38329.90369652692 
 04/27  18:00:00,57.5096822530565,33.07410554233662,26249.29874844202 
 04/27  19:00:00,0.0,0.0,15927.763471644432 
 04/27  20:00:00,0.0,0.0,12371.777053664924 
 04/27  21:00:00,0.0,0.0,10657.782125563024 
 04/27  22:00:00,0.0,0.0,5692.274197585084 
 04/27  23:00:00,0.0,0.0,5704.902148849281 
 04/27  24:00:00,0.0,0.0,5581.440023498378 
 04/28  01:00:00,0.0,0.0,5381.041182500944 
 04/28  02:00:00,0.0,0.0,5190.29202550588 
 04/28  03:00:00,0.0,0.0,5054.1563548519725 
 04/28  04:00:00,0.0,0.0,4876.3722347134035 
 04/28  05:00:00,0.0,0.0,4690.938904457406 
 04/28  06:00:00,123.37554929723483,55.98347913138051,4972.446913432244 
 04/28  07:00:00,773.5375199959648,330.5465794316138,5606.459310929492 
 04/28  08:00:00,787.9282886639807,520.0276880628713,6042.805388004951 
 04/28  09:00:00,905.7502223863579,593.9941382150039,6276.810144997834 
 04/28  10:00:00,841.6853522308758,559.8579372941949,6439.095816762132 
 04/28  11:00:00,654.6250136137112,446.4187993706919,6548.873916553176 
 04/28  12:00:00,510.0788285293053,354.0731845391186,6628.889093722384 
 04/28  13:00:00,523.0437918352997,353.4723462986461,6662.002996883915 
 04/28  14:00:00,584.6682926165217,377.22518952286586,6667.446926913789 
 04/28  15:00:00,570.7357152843032,355.19098458602238,6555.801884402368 
 04/28  16:00:00,464.8812283292355,283.7847710321882,6430.966975258565 
 04/28  17:00:00,239.95214249762015,147.0252662758971,6291.287067728767 
 04/28  18:00:00,39.0659471676726,23.695601414211919,6137.968263212584 
 04/28  19:00:00,0.0,0.0,5971.393135149214 
 04/28  20:00:00,0.0,0.0,5711.072630501157 
 04/28  21:00:00,0.0,0.0,5494.550406713242 
 04/28  22:00:00,0.0,0.0,5316.092188061042 
 04/28  23:00:00,0.0,0.0,5131.825752322594 
 04/28  24:00:00,0.0,0.0,4902.760914013067 
 04/29  01:00:00,0.0,0.0,4606.202516972568 
 04/29  02:00:00,0.0,0.0,4328.931291888814 
 04/29  03:00:00,0.0,0.0,4067.3155177159365 
 04/29  04:00:00,0.0,0.0,3772.41172757284 
 04/29  05:00:00,0.0,0.0,3461.561246689133 
 04/29  06:00:00,141.68752842087819,60.81150350465472,3849.9384690779584 
 04/29  07:00:00,846.3842314010717,348.5316390345121,4839.561772998303 
 04/29  08:00:00,792.0937527023483,522.9574075720753,19442.635522934037 
 04/29  09:00:00,917.1488674985338,600.8848317275216,130838.42236574214 
 04/29  10:00:00,851.04890643803,565.3951613294674,137810.18703926949 
 04/29  11:00:00,665.4599731337588,453.18276999319729,141034.13249092227 
 04/29  12:00:00,555.4403046478001,383.5094669878772,142739.21772273084 
 04/29  13:00:00,596.4075853472194,400.09474812217169,134751.15929225039 
 04/29  14:00:00,659.8263953393614,423.5055309544286,127127.82591060935 
 04/29  15:00:00,649.6499091702916,401.80011486640918,132315.87574623418 
 04/29  16:00:00,554.5841861302092,333.38653186450736,122513.2484362279 
 04/29  17:00:00,363.9939549691951,212.47734346059247,106541.42743978498 
 04/29  18:00:00,66.17082179933563,37.1897109597388,36056.2542869003 
 04/29  19:00:00,0.0,0.0,18380.98375406591 
 04/29  20:00:00,0.0,0.0,7790.235862381095 
 04/29  21:00:00,0.0,0.0,5943.975998094445 
 04/29  22:00:00,0.0,0.0,5226.951494760605 
 04/29  23:00:00,0.0,0.0,4883.9447654342275 
 04/29  24:00:00,0.0,0.0,4609.252721807926 
 04/30  01:00:00,0.0,0.0,4402.40486363148 
 04/30  02:00:00,0.0,0.0,4179.487634688405 
 04/30  03:00:00,0.0,0.0,4007.4484397605142 
 04/30  04:00:00,0.0,0.0,3859.3077553843796 
 04/30  05:00:00,0.0,0.0,3723.6156078583517 
 04/30  06:00:00,132.6127436715958,57.19231249727766,4147.913670204313 
 04/30  07:00:00,835.204836979828,348.42238102567657,4977.623870902198 
 04/30  08:00:00,846.836596447657,559.4347353533979,13683.464123256656 
 04/30  09:00:00,919.5523908879808,602.3980930934571,93699.95181193359 
 04/30  10:00:00,835.9868525723379,556.0322019334641,121669.1953871523 
 04/30  11:00:00,623.3279121324005,426.4117681260143,128292.40950817743 
 04/30  12:00:00,452.3563508260979,317.45008526964838,123684.47362757998 
 04/30  13:00:00,478.31830105695857,325.1264063637362,121853.61117659403 
 04/30  14:00:00,562.0952760189183,362.97818355440787,138872.51805608549 
 04/30  15:00:00,560.2120493978049,348.8510014212595,154531.66697104515 
 04/30  16:00:00,446.02207753674358,272.911292448241,148680.9172844051 
 04/30  17:00:00,241.6974944569738,147.97570864211478,142300.81648944043 
 04/30  18:00:00,39.6390348188702,23.94848035306749,74594.55726499214 
 04/30  19:00:00,0.0,0.0,49526.00016723297 
 04/30  20:00:00,0.0,0.0,35012.2285011628 
 04/30  21:00:00,0.0,0.0,5846.250984064292 
 04/30  22:00:00,0.0,0.0,5619.675439907296 
 04/30  23:00:00,0.0,0.0,5378.299412315354 
 04/30  24:00:00,0.0,0.0,5243.9193088598595 
