Date/Time,AF305DAYLIGHTCONTROL:Daylighting Reference Point 1 Illuminance [lux](Hourly),AF305DAYLIGHTCONTROL:Daylighting Reference Point 2 Illuminance [lux](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly) 
 04/18  17:00:00,189.604788231446,118.98287656299651,6931.153207687462 
 04/18  18:00:00,31.83140781175996,19.939085949244015,6733.344505121146 
 04/18  19:00:00,0.0,0.0,6643.940710690538 
 04/18  20:00:00,0.0,0.0,6556.2748073549565 
 04/18  21:00:00,0.0,0.0,6398.032900938976 
 04/18  22:00:00,0.0,0.0,6116.214195023815 
 04/18  23:00:00,0.0,0.0,5869.433338368523 
 04/18  24:00:00,0.0,0.0,5728.864495821262 
 04/19  01:00:00,0.0,0.0,5635.704078449987 
 04/19  02:00:00,0.0,0.0,5570.0586082221125 
 04/19  03:00:00,0.0,0.0,5277.727494160085 
 04/19  04:00:00,0.0,0.0,4763.5662995469165 
 04/19  05:00:00,0.0,0.0,4265.728607028655 
 04/19  06:00:00,43.893470034608238,29.35809757993069,4545.922385336917 
 04/19  07:00:00,284.0447694951611,194.61297653664057,5570.188155064888 
 04/19  08:00:00,564.8819613261188,368.30406522124448,6639.049435392208 
 04/19  09:00:00,777.5903878746084,503.1944170892869,7115.0228920231675 
 04/19  10:00:00,804.6385282654886,527.9849897937007,7361.992443444601 
 04/19  11:00:00,617.6210623301296,417.5464829105608,7569.760748603818 
 04/19  12:00:00,452.9843674966774,315.8043977298349,7713.799027611189 
 04/19  13:00:00,469.0806276396254,319.0947402030014,7807.411136326381 
 04/19  14:00:00,538.8059323134486,349.16647603449658,7834.40364566112 
 04/19  15:00:00,538.0936505069889,335.9933330183655,7756.588947066055 
 04/19  16:00:00,451.5415779855236,275.801024520359,7632.710271383242 
 04/19  17:00:00,282.61899825082329,170.3792274424388,7492.1240423965055 
 04/19  18:00:00,50.117556631616029,29.4703464012664,7303.85301703751 
 04/19  19:00:00,0.0,0.0,7046.795619702047 
 04/19  20:00:00,0.0,0.0,6763.7864717467355 
 04/19  21:00:00,0.0,0.0,6549.291701364287 
 04/19  22:00:00,0.0,0.0,6236.181620472492 
 04/19  23:00:00,0.0,0.0,5841.96793086197 
 04/19  24:00:00,0.0,0.0,5541.638446004695 
 04/20  01:00:00,0.0,0.0,5501.327355040471 
 04/20  02:00:00,0.0,0.0,5469.234295112427 
 04/20  03:00:00,0.0,0.0,5198.638626108838 
 04/20  04:00:00,0.0,0.0,4647.961426134729 
 04/20  05:00:00,0.0,0.0,4076.3828007895386 
 04/20  06:00:00,104.95026799431868,62.41374417248674,4499.778455230658 
 04/20  07:00:00,572.1635854293413,380.55506122812229,5691.423841848879 
 04/20  08:00:00,819.3215433542454,524.5079627292174,6691.314328187021 
 04/20  09:00:00,865.4906665748098,557.0641408085647,7082.36430139144 
 04/20  10:00:00,702.5659187668949,462.38084716756068,7299.807852813502 
 04/20  11:00:00,562.6356714152349,378.24249114810348,7464.878878661472 
 04/20  12:00:00,499.7611876758381,341.04675761614609,7680.708639965223 
 04/20  13:00:00,410.14279893057718,280.1530303012005,7827.989469162068 
 04/20  14:00:00,472.10879678780409,306.42288069971536,7848.115219409735 
 04/20  15:00:00,476.954200379208,298.2424577171875,7824.0569698764875 
 04/20  16:00:00,385.1321452293129,237.21881405475595,7644.843680895843 
 04/20  17:00:00,224.04478447132329,137.70866092490909,7444.45780414328 
 04/20  18:00:00,42.3125396019495,25.416522321763169,7292.237402111298 
 04/20  19:00:00,0.0,0.0,7178.6928055768285 
 04/20  20:00:00,0.0,0.0,7091.92616992011 
 04/20  21:00:00,0.0,0.0,6977.465671482992 
 04/20  22:00:00,0.0,0.0,6878.19470672428 
 04/20  23:00:00,0.0,0.0,6742.275551053685 
 04/20  24:00:00,0.0,0.0,6476.883255953907 
 04/21  01:00:00,0.0,0.0,6055.323837343945 
 04/21  02:00:00,0.0,0.0,5605.223545320668 
 04/21  03:00:00,0.0,0.0,5362.510893820791 
 04/21  04:00:00,0.0,0.0,5258.469980336104 
 04/21  05:00:00,0.0,0.0,5184.370400639869 
 04/21  06:00:00,135.03384021688479,69.94397449182438,5433.014273569801 
 04/21  07:00:00,996.6579189451768,394.9331598346935,6020.548241602723 
 04/21  08:00:00,860.962973406184,568.7279500016942,6602.0446507375045 
 04/21  09:00:00,927.5836196441331,606.8848118785357,6966.81033810216 
 04/21  10:00:00,885.1745041494842,587.169961485273,7295.203366804567 
 04/21  11:00:00,730.4309972255775,495.74548074499008,7560.905563225732 
 04/21  12:00:00,572.7994923006996,395.0628106735719,7773.936369339623 
 04/21  13:00:00,585.5960946283294,393.65747451605338,7875.685135930055 
 04/21  14:00:00,652.4518625964257,419.37170748773499,7882.669474913676 
 04/21  15:00:00,617.1129719406027,382.9761404927369,7876.704569075628 
 04/21  16:00:00,490.3741843851153,297.5743898899771,7860.478826748057 
 04/21  17:00:00,299.43912227328658,179.31024991516549,7734.512977691924 
 04/21  18:00:00,47.62088368838082,28.029998436490588,7521.20944323926 
 04/21  19:00:00,0.0,0.0,7276.673387358976 
 04/21  20:00:00,0.0,0.0,7013.739092004592 
 04/21  21:00:00,0.0,0.0,6791.045901096713 
 04/21  22:00:00,0.0,0.0,6564.527976650775 
 04/21  23:00:00,0.0,0.0,6227.958801601145 
 04/21  24:00:00,0.0,0.0,5804.628860748864 
 04/22  01:00:00,0.0,0.0,5388.107973705405 
 04/22  02:00:00,0.0,0.0,4959.983275263959 
 04/22  03:00:00,0.0,0.0,4783.2629935694795 
 04/22  04:00:00,0.0,0.0,4714.078485530538 
 04/22  05:00:00,0.0,0.0,4648.513760056942 
 04/22  06:00:00,132.12193510465296,59.63614580561301,5175.004914274059 
 04/22  07:00:00,853.4692542564964,351.931971268599,6124.129436349623 
 04/22  08:00:00,817.7994714846503,540.096642215236,23513.306350613642 
 04/22  09:00:00,917.7390169306805,600.9739301334073,154244.50725975645 
 04/22  10:00:00,848.7335558718984,563.650745145855,161972.0046032042 
 04/22  11:00:00,667.0469217272083,454.2681202663639,165336.1054172315 
 04/22  12:00:00,540.8449889187114,374.1909514739755,167006.75657099056 
 04/22  13:00:00,581.4318776224912,391.031897766301,158625.30508925525 
 04/22  14:00:00,647.1637646682435,416.1409431588043,150268.58300452954 
 04/22  15:00:00,614.3372967021754,381.36232694144368,156130.9194367845 
 04/22  16:00:00,492.12899470280947,298.17050328049899,145745.43382826809 
 04/22  17:00:00,310.6402563347693,184.27130102422357,129171.54571549571 
 04/22  18:00:00,57.39421566910233,32.94000433908196,44257.89032711609 
 04/22  19:00:00,0.0,0.0,22094.98064590966 
 04/22  20:00:00,0.0,0.0,8753.310624788948 
 04/22  21:00:00,0.0,0.0,6722.283652910725 
 04/22  22:00:00,0.0,0.0,5963.217579224786 
 04/22  23:00:00,0.0,0.0,5634.204703353368 
 04/22  24:00:00,0.0,0.0,5509.370335273762 
 04/23  01:00:00,0.0,0.0,5494.622028392575 
 04/23  02:00:00,0.0,0.0,5477.374334489049 
 04/23  03:00:00,0.0,0.0,4958.729358802125 
 04/23  04:00:00,0.0,0.0,4122.249110945472 
 04/23  05:00:00,0.0,0.0,3261.6637537367333 
 04/23  06:00:00,112.86787380254447,50.40058037990136,3426.8192795296095 
 04/23  07:00:00,726.3274837439359,308.5019789360487,4684.503842911919 
 04/23  08:00:00,757.5636705930442,500.96390683434796,16017.361058748624 
 04/23  09:00:00,883.5821976381163,580.25480631514,110471.94767193776 
 04/23  10:00:00,780.7293563478352,520.6676941297736,144844.80128040599 
 04/23  11:00:00,568.2313528854809,388.50778342577288,154149.95407909214 
 04/23  12:00:00,467.66553801215908,323.4803229384975,149953.9475497893 
 04/23  13:00:00,459.54493794145068,311.94708829874466,149458.34191924067 
 04/23  14:00:00,503.52065511512827,326.38653302475316,170358.65096183483 
 04/23  15:00:00,498.3914291576146,312.19416626874,188214.86434457443 
 04/23  16:00:00,401.5042432684268,247.60530227819963,180998.50032934987 
 04/23  17:00:00,221.33841162950055,136.89811688175508,173541.5564696192 
 04/23  18:00:00,33.11944833134354,20.356310766241827,89146.10864874731 
 04/23  19:00:00,0.0,0.0,57372.408005543104 
 04/23  20:00:00,0.0,0.0,39931.599853733474 
 04/23  21:00:00,0.0,0.0,6757.761947225689 
 04/23  22:00:00,0.0,0.0,6695.81261187902 
 04/23  23:00:00,0.0,0.0,6597.4636495718305 
 04/23  24:00:00,0.0,0.0,6467.4652701207415 
 04/24  01:00:00,0.0,0.0,6326.643144049941 
 04/24  02:00:00,0.0,0.0,6182.07262084564 
 04/24  03:00:00,0.0,0.0,5987.463232928756 
 04/24  04:00:00,0.0,0.0,5789.129904853249 
 04/24  05:00:00,0.0,0.0,5564.910261160188 
 04/24  06:00:00,87.5213316603061,38.336670601539477,5780.906710979144 
 04/24  07:00:00,520.8042550423571,224.13216908697869,6425.837455777187 
 04/24  08:00:00,529.7925389438867,350.83423549752549,18835.32601611601 
 04/24  09:00:00,657.9903736640089,433.0847559830888,144550.96063450879 
 04/24  10:00:00,648.0042396789803,431.43631893972698,154194.34781344355 
 04/24  11:00:00,560.4530303466314,378.8067802652926,159643.20030017716 
 04/24  12:00:00,511.60789345186637,348.0571574902959,162396.88662434786 
 04/24  13:00:00,501.0206772069796,337.40472257989219,157051.87906168228 
 04/24  14:00:00,510.67281798182037,332.8705196971628,151484.830896344 
 04/24  15:00:00,478.280547595971,302.73438634079249,159431.13694217697 
 04/24  16:00:00,369.09825692785878,230.38239065663803,149333.9091200873 
 04/24  17:00:00,204.64091694335569,127.55654827573028,128484.25130310965 
 04/24  18:00:00,33.3174233914174,20.48329208020852,41650.10369815124 
 04/24  19:00:00,0.0,0.0,19667.1325793213 
 04/24  20:00:00,0.0,0.0,7796.792089291699 
 04/24  21:00:00,0.0,0.0,7281.09268173584 
 04/24  22:00:00,0.0,0.0,6761.058564518284 
 04/24  23:00:00,0.0,0.0,6655.673421944466 
 04/24  24:00:00,0.0,0.0,6507.743872418672 
 04/25  01:00:00,0.0,0.0,6300.580384931262 
 04/25  02:00:00,0.0,0.0,6132.0265005129 
 04/25  03:00:00,0.0,0.0,5756.775113416244 
 04/25  04:00:00,0.0,0.0,5274.181051913877 
 04/25  05:00:00,0.0,0.0,4780.900235902634 
 04/25  06:00:00,91.24030993597497,43.23538571081156,5067.795051388334 
 04/25  07:00:00,589.2051236595515,252.2830945328151,6065.2662829993615 
 04/25  08:00:00,624.9440908599412,414.77145615165156,19111.270041239128 
 04/25  09:00:00,777.3792437490657,512.0252873172093,109530.50809705479 
 04/25  10:00:00,738.8381687602208,493.18313194750348,143065.87827351652 
 04/25  11:00:00,580.1379384749897,393.96079670464288,141837.14839859276 
 04/25  12:00:00,516.2517848448609,351.9776145953954,137413.469727025 
 04/25  13:00:00,500.98999666665307,337.2507765422701,138800.25410486488 
 04/25  14:00:00,506.26931680311238,330.0764914864506,154035.79840635038 
 04/25  15:00:00,466.552804121216,295.23905850053458,166672.15639837643 
 04/25  16:00:00,359.93416813647328,224.70259843311033,167304.4056787998 
 04/25  17:00:00,200.2034819338049,125.02057068351228,154494.33890009437 
 04/25  18:00:00,34.46644998575926,21.097334848112909,73919.04701768932 
 04/25  19:00:00,0.0,0.0,50511.76538739705 
 04/25  20:00:00,0.0,0.0,34844.10990444314 
 04/25  21:00:00,0.0,0.0,6985.660532856257 
 04/25  22:00:00,0.0,0.0,6892.968878464123 
 04/25  23:00:00,0.0,0.0,6815.27912090317 
 04/25  24:00:00,0.0,0.0,6717.254812586714 
 04/26  01:00:00,0.0,0.0,6634.240086068135 
 04/26  02:00:00,0.0,0.0,6460.052400469351 
 04/26  03:00:00,0.0,0.0,6147.014154358522 
 04/26  04:00:00,0.0,0.0,5755.898846206801 
 04/26  05:00:00,0.0,0.0,5401.874596041941 
 04/26  06:00:00,72.05337858357764,30.376898077504508,5557.7367423238275 
 04/26  07:00:00,423.6441216700275,193.0005604825508,6179.820258856879 
 04/26  08:00:00,538.8945027095959,356.93608152601277,21239.8252412857 
 04/26  09:00:00,681.2296300394555,448.8813410853993,111630.43509983759 
 04/26  10:00:00,676.9981275906889,451.43198308531927,125636.06397191562 
 04/26  11:00:00,574.0645970101169,390.3122967176526,133299.20896926733 
 04/26  12:00:00,492.35901040680479,338.2310620864665,138059.87748748807 
 04/26  13:00:00,474.1481936090042,321.08303690487068,140772.54088590836 
 04/26  14:00:00,507.40444585268508,330.005985263546,150213.74625189338 
 04/26  15:00:00,484.6780963344334,305.9634621319887,158580.5539597622 
 04/26  16:00:00,383.2410492654344,238.01366707750877,146895.2761191116 
 04/26  17:00:00,224.00908488288807,138.49988307225557,120113.10571624723 
 04/26  18:00:00,38.07057051553315,23.460434788981315,44591.74001804489 
 04/26  19:00:00,0.0,0.0,25278.476614922987 
 04/26  20:00:00,0.0,0.0,16285.785903879821 
 04/26  21:00:00,0.0,0.0,11380.048745032656 
 04/26  22:00:00,0.0,0.0,6679.951310579309 
 04/26  23:00:00,0.0,0.0,6745.554790335252 
 04/26  24:00:00,0.0,0.0,6726.499582601176 
 04/27  01:00:00,0.0,0.0,6592.02203438551 
 04/27  02:00:00,0.0,0.0,6353.21119329537 
 04/27  03:00:00,0.0,0.0,6066.819685277958 
 04/27  04:00:00,0.0,0.0,5719.0266870164805 
 04/27  05:00:00,0.0,0.0,5370.123350351794 
 04/27  06:00:00,69.21854900114583,29.358801814059566,5421.434356808142 
 04/27  07:00:00,394.2780415588498,180.49146876159615,5905.704987936798 
 04/27  08:00:00,502.78955812421676,332.24472890241619,6512.346487308906 
 04/27  09:00:00,686.941919532742,452.5305218428248,110826.08285151667 
 04/27  10:00:00,695.7162994499531,463.99729949832166,149788.21888796226 
 04/27  11:00:00,562.4959967157994,385.56029968648928,163169.01064195249 
 04/27  12:00:00,447.30304266372567,314.35307133781699,152427.93719762393 
 04/27  13:00:00,498.1296419779271,337.767586367064,70086.69859734869 
 04/27  14:00:00,579.6225177145128,373.8353684527755,66947.92176419935 
 04/27  15:00:00,579.1888715551572,360.09031339019506,65206.27263021438 
 04/27  16:00:00,487.9973718787001,296.0482878202801,57981.999993582176 
 04/27  17:00:00,310.17743379642158,184.0022792871175,48494.44546752854 
 04/27  18:00:00,57.5096822530565,33.07410554233662,34333.78648709322 
 04/27  19:00:00,0.0,0.0,21679.030402282428 
 04/27  20:00:00,0.0,0.0,16922.80495393378 
 04/27  21:00:00,0.0,0.0,14691.97123858873 
 04/27  22:00:00,0.0,0.0,7147.61876824397 
 04/27  23:00:00,0.0,0.0,7152.878120774022 
 04/27  24:00:00,0.0,0.0,7043.086150659584 
 04/28  01:00:00,0.0,0.0,6869.852358013296 
 04/28  02:00:00,0.0,0.0,6705.772375171519 
 04/28  03:00:00,0.0,0.0,6579.40273452552 
 04/28  04:00:00,0.0,0.0,6331.426330947259 
 04/28  05:00:00,0.0,0.0,6065.400198204075 
 04/28  06:00:00,123.37554929723483,55.98347913138051,6372.390204194208 
 04/28  07:00:00,773.5375199959648,330.5465794316138,6935.104708734488 
 04/28  08:00:00,787.9282886639807,520.0276880628713,7342.033650287322 
 04/28  09:00:00,905.7502223863579,593.9941382150039,7629.484540675302 
 04/28  10:00:00,841.6853522308758,559.8579372941949,7817.847607421842 
 04/28  11:00:00,654.6250136137112,446.4187993706919,7866.509082196792 
 04/28  12:00:00,510.0788285293053,354.0731845391186,7882.857565209095 
 04/28  13:00:00,523.0437918352997,353.4723462986461,7895.778772805075 
 04/28  14:00:00,584.6682926165217,377.22518952286586,7895.033381346927 
 04/28  15:00:00,570.7357152843032,355.19098458602238,7878.406004409923 
 04/28  16:00:00,464.8812283292355,283.7847710321882,7857.916612394266 
 04/28  17:00:00,239.95214249762015,147.0252662758971,7798.578195452624 
 04/28  18:00:00,39.0659471676726,23.695601414211919,7625.793567553727 
 04/28  19:00:00,0.0,0.0,7421.845342580517 
 04/28  20:00:00,0.0,0.0,7167.784037329046 
 04/28  21:00:00,0.0,0.0,6995.863088182382 
 04/28  22:00:00,0.0,0.0,6844.393603065012 
 04/28  23:00:00,0.0,0.0,6685.344907805008 
 04/28  24:00:00,0.0,0.0,6468.136850981918 
 04/29  01:00:00,0.0,0.0,6069.50260037777 
 04/29  02:00:00,0.0,0.0,5690.335932618354 
 04/29  03:00:00,0.0,0.0,5329.57870823905 
 04/29  04:00:00,0.0,0.0,4917.19365893503 
 04/29  05:00:00,0.0,0.0,4481.725710341083 
 04/29  06:00:00,141.68752842087819,60.81150350465472,4937.937267462149 
 04/29  07:00:00,846.3842314010717,348.5316390345121,6122.704093667954 
 04/29  08:00:00,792.0937527023483,522.9574075720753,24294.128427530766 
 04/29  09:00:00,917.1488674985338,600.8848317275216,157490.05047528537 
 04/29  10:00:00,851.04890643803,565.3951613294674,165759.55694909156 
 04/29  11:00:00,665.4599731337588,453.18276999319729,169660.53657113427 
 04/29  12:00:00,555.4403046478001,383.5094669878772,173131.40226860404 
 04/29  13:00:00,596.4075853472194,400.09474812217169,165570.59831754585 
 04/29  14:00:00,659.8263953393614,423.5055309544286,155905.5241342278 
 04/29  15:00:00,649.6499091702916,401.80011486640918,161070.88525299799 
 04/29  16:00:00,554.5841861302092,333.38653186450736,149846.52578394066 
 04/29  17:00:00,363.9939549691951,212.47734346059247,132621.00193497094 
 04/29  18:00:00,66.17082179933563,37.1897109597388,46040.16964104401 
 04/29  19:00:00,0.0,0.0,23333.140608161848 
 04/29  20:00:00,0.0,0.0,9584.004668603653 
 04/29  21:00:00,0.0,0.0,7474.868124788234 
 04/29  22:00:00,0.0,0.0,6812.849771573029 
 04/29  23:00:00,0.0,0.0,6525.100851144998 
 04/29  24:00:00,0.0,0.0,6193.219943740519 
 04/30  01:00:00,0.0,0.0,5886.425796242361 
 04/30  02:00:00,0.0,0.0,5563.610355184348 
 04/30  03:00:00,0.0,0.0,5304.161701438531 
 04/30  04:00:00,0.0,0.0,5077.694118542034 
 04/30  05:00:00,0.0,0.0,4865.926411340886 
 04/30  06:00:00,132.6127436715958,57.19231249727766,5349.628467651732 
 04/30  07:00:00,835.204836979828,348.42238102567657,6302.895957660095 
 04/30  08:00:00,846.836596447657,559.4347353533979,17330.737207480004 
 04/30  09:00:00,919.5523908879808,602.3980930934571,114365.80426146662 
 04/30  10:00:00,835.9868525723379,556.0322019334641,148443.35635313413 
 04/30  11:00:00,623.3279121324005,426.4117681260143,157028.5504769519 
 04/30  12:00:00,452.3563508260979,317.45008526964838,152343.2040681903 
 04/30  13:00:00,478.31830105695857,325.1264063637362,151204.02908066673 
 04/30  14:00:00,562.0952760189183,362.97818355440787,171832.63677758768 
 04/30  15:00:00,560.2120493978049,348.8510014212595,189314.0343968666 
 04/30  16:00:00,446.02207753674358,272.911292448241,182482.19135420596 
 04/30  17:00:00,241.6974944569738,147.97570864211478,175775.8937013445 
 04/30  18:00:00,39.6390348188702,23.94848035306749,91034.56647623808 
 04/30  19:00:00,0.0,0.0,59397.77380080803 
 04/30  20:00:00,0.0,0.0,42062.04902850201 
 04/30  21:00:00,0.0,0.0,7300.934257964359 
 04/30  22:00:00,0.0,0.0,7110.500461044291 
 04/30  23:00:00,0.0,0.0,6901.725919124667 
 04/30  24:00:00,0.0,0.0,6781.566186981244 
